block,permit,name,status,spud_year,permit_year,oldest_for,on_chm,off_chm,deficit,x,y
e1426n2239,083-07305,JOHNSTON LOT 34 ZB128,DEP Orphan List,1800.0,1988.0,,16.83043670654297,14.066823959350586,-2.763612747192383,702644.9678999635,4651784.634517529
e1426n2239,083-39832,JOHNSTON HERZOG 02,DEP Abandoned List,1981.0,1981.0,,,,,701053.2485803417,4652435.869426624
e1426n2239,083-13511,JOHNSTON LOT 39 ZB71,DEP Abandoned List,1800.0,,,24.0057315826416,22.828941345214844,-1.1767902374267578,701854.8953262122,4652119.598162358
e1426n2239,083-23312,JOHNSTON H2,DEP Abandoned List,1965.0,1965.0,,,,,700904.7799665346,4652339.533925409
e1426n2239,083-22075,YAEGER D1,DEP Abandoned List,1800.0,1960.0,,,,,702209.6769707759,4652565.116714801
e1426n2239,083-13510,JOHNSTON LOT 39 ZB 70,DEP Abandoned List,1800.0,,,24.163177490234375,23.83363914489746,-0.32953834533691406,701765.0228889389,4652117.039508186
e1426n2239,083-13516,JOHNSTON LOT 39 ZB84,DEP Abandoned List,1800.0,,,17.895692825317383,18.721332550048828,0.8256397247314453,701947.3744589181,4652030.661419966
e1426n2239,083-13535,JOHNSTON LOT 39 61,DEP Abandoned List,1800.0,,,20.013357162475586,18.57683563232422,-1.4365215301513672,701928.8259791263,4652469.3171675615
e1426n2239,083-13515,JOHNSTON LOT 39 ZB83,DEP Abandoned List,1800.0,,,22.625242233276367,21.5653076171875,-1.0599346160888672,701857.5007779774,4652028.101630503
e1426n2239,083-13569,JOHNSTON LOT 41 ZC36,DEP Abandoned List,1800.0,,,23.653703689575195,19.82099723815918,-3.8327064514160156,701648.3907958736,4652250.854221391
e1426n2239,083-13513,JOHNSTON LOT 39 ZB73,DEP Abandoned List,1800.0,,,17.346101760864258,22.525222778320312,5.179121017456055,702030.1673461978,4652124.591410995
e1426n2239,083-13512,JOHNSTON LOT 39 ZB72,DEP Abandoned List,1800.0,,,22.272579193115234,21.535411834716797,-0.7371673583984375,701944.7678455611,4652122.157959629
e1426n2239,083-13518,JOHNSTON LOT 39 ZB06,DEP Abandoned List,1800.0,,,,,,701874.3729280187,4652559.2256533895
e1426n2239,083-13514,JOHNSTON LOT 39 ZB82,DEP Abandoned List,1800.0,,,20.296945571899414,22.196306228637695,1.8993606567382812,701789.3482483339,4652010.936544436
e1426n2239,083-13554,JOHNSTON LOT 40 ZB088,DEP Abandoned List,1800.0,,,17.6973876953125,18.43919563293457,0.7418079376220703,701728.911665281,4651885.751789144
e1426n2239,083-13566,JOHNSTON LOT 41 ZC028,DEP Abandoned List,1800.0,,,14.229644775390625,17.38945198059082,3.1598072052001953,701513.0734598807,4652289.790703585
e1426n2239,083-45962,SAGE 145,DEP Abandoned List,1800.0,1901.0,,21.425161361694336,22.386402130126953,0.9612407684326172,702766.1987410985,4649527.492534231
e1426n2239,083-13517,JOHNSTON LOT 39 ZB 85,DEP Abandoned List,1800.0,,,21.836254119873047,17.330974578857422,-4.505279541015625,702032.7750633352,4652033.094863912
e1426n2239,083-13507,JOHNSTON LOT 39 ZB59,DEP Abandoned List,1800.0,,,22.431354522705078,21.25065040588379,-1.180704116821289,701851.7744211401,4652229.1941185715
e1426n2239,083-13505,JOHNSTON LOT 39 ZB49,DEP Abandoned List,1800.0,,,12.630389213562012,20.678831100463867,8.048441886901855,702028.7320360682,4652334.919002859
e1426n2239,083-38675,L S GREER SONS 22,DEP Orphan List,1800.0,1980.0,,21.95545196533203,21.22129249572754,-0.7341594696044922,701221.6057052547,4651168.333485026
e1426n2239,083-11908,HOWE LEASE - WARRANT 4005 32,DEP Orphan List,1800.0,1995.0,,,,,704214.2003420664,4650799.5847075
e1426n2239,083-07296,JOHNSTON LOT 34 ZB103,DEP Orphan List,1800.0,1988.0,,20.206369400024414,15.001513481140137,-5.204855918884277,702633.4597330102,4651987.118238489
e1426n2239,083-11912,HOWE LEASE - WARRANT 4005 43,DEP Orphan List,1800.0,1995.0,,,,,704302.4254524535,4650704.5522560915
e1426n2239,083-11915,HOWE LEASE - WARRANT 4005 60,DEP Orphan List,1800.0,1995.0,,,,,704249.5943281704,4650843.167464185
e1426n2239,083-11907,HOWE LEASE - WARRANT 4005 31,DEP Orphan List,1800.0,1995.0,,,,,704182.9328780508,4650615.539622973
e1426n2239,083-11910,HOWE LEASE - WARRANT 4005 38,DEP Orphan List,1800.0,1995.0,,,,,704211.3960394944,4650896.966318008
e1426n2239,083-11914,HOWE LEASE - WARRANT 4005 46,DEP Orphan List,1800.0,1995.0,,,,,704251.7882653878,4650766.994356556
e1426n2239,083-11913,HOWE LEASE - WARRANT 4005 44,DEP Orphan List,1800.0,1995.0,,,,,704255.6451731992,4650633.0807503825
e1426n2239,083-07112,BISETT 96,DEP Abandoned List,1800.0,1988.0,,21.965131759643555,21.01246452331543,-0.952667236328125,702181.5992835432,4652125.463959711
e1426n2239,083-07124,BISETT 13,DEP Abandoned List,1800.0,1988.0,,21.089340209960938,16.227941513061523,-4.861398696899414,702225.007336741,4652370.632262525
e1426n2239,083-07114,BISETT 85,DEP Abandoned List,1800.0,1988.0,,25.504459381103516,23.58277702331543,-1.921682357788086,702088.4593632856,4652025.236132727
e1426n2239,083-07297,JOHNSTON LOT 34 ZB104,DEP Orphan List,1800.0,1988.0,,10.1824312210083,15.660738945007324,5.478307723999023,702326.5912146489,4651861.111046798
e1426n2239,083-07130,BISETT 17,DEP Abandoned List,1800.0,1988.0,,22.843751907348633,22.336111068725586,-0.5076408386230469,701849.626593506,4652033.878454225
e1426n2239,083-07131,BISETT 84,DEP Abandoned List,1800.0,1988.0,,17.298818588256836,18.58148956298828,1.2826709747314453,701941.1567864835,4652036.485338452
e1426n2239,083-11911,HOWE LEASE - WARRANT 4005 40,DEP Orphan List,1800.0,1995.0,,,,,704305.9345701115,4650582.741989319
e1426n2239,083-57619,FOX 21,DEP Abandoned List,1800.0,,,4.1522722244262695,8.656402587890625,4.5041303634643555,700948.7986518051,4649674.145635349
e1426n2239,083-57815,DELO KRIZ DEP 3,DEP Orphan List,1800.0,,,21.095766067504883,22.217159271240234,1.1213932037353516,702531.5419488112,4649900.964235538
e1426n2239,083-57820,DELO KRIZ DEP 10,DEP Orphan List,1800.0,,,19.084138870239258,22.602426528930664,3.5182876586914062,702535.664454618,4649553.246048333
e1426n2239,083-57814,DELO KRIZ DEP 6,DEP Orphan List,1800.0,,,22.10980987548828,23.626693725585938,1.5168838500976562,702460.3044442139,4649433.297685528
e1426n2239,083-57813,DELO KRIZ DEP 2,DEP Orphan List,1800.0,,,23.634031295776367,22.395517349243164,-1.2385139465332031,702535.3823451052,4649795.500643405
e1426n2239,083-57812,DELO KRIZ DEP 1,DEP Orphan List,1800.0,,,21.82301139831543,18.823501586914062,-2.999509811401367,702482.7678256909,4650215.180154135
e1426n2239,083-57816,DELO KRIZ DEP 7,DEP Orphan List,1800.0,,,23.043128967285156,23.342798233032227,0.2996692657470703,702566.8408897948,4649390.775561999
e1426n2239,083-57818,DELO KRIZ DEP 8,DEP Orphan List,1800.0,,,22.60555648803711,24.763702392578125,2.1581459045410156,702359.8753670005,4649581.568487792
e1426n2239,083-57819,DELO KRIZ DEP 9,DEP Orphan List,1800.0,,,25.67227554321289,25.03843116760254,-0.6338443756103516,702319.4103293859,4649633.756470377
e1426n2239,083-57811,DELO KRIZ DEP 5,DEP Orphan List,1800.0,,,,21.29364013671875,,702480.8794823085,4649351.649014326
e1426n2239,083-57817,DELO KRIZ DEP 4,DEP Orphan List,1800.0,,,24.77033805847168,22.536537170410156,-2.2338008880615234,702530.9596266416,4649630.90247384
e1426n2239,083-57738,YOHE 1,DEP Abandoned List,1800.0,,,,,,700938.8367779625,4649463.720252112
e1426n2239,083-57739,RT 346 UNK 1,DEP Abandoned List,1800.0,,,,,,701250.6200909675,4649464.778836696
e1426n2239,083-57719,WARRANT 3496 1,DEP Abandoned List,1800.0,,,,,,701293.5410276,4649460.217881068
