component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
653,61.5,15,21,1.4,0.6488369311245151,1.3141856750449326,0.780952380952381,0.14360755681991577,0.06918749958276749,0.5823898315429688,622321.5081300813,4594527.5792682925,True,TRUE_PIT_LABELED
654,178.0,31,29,1.0689655172413792,0.5519804303019136,1.1992463003310583,0.7919911012235817,0.4302617311477661,0.26361361145973206,0.72442626953125,619555.4964887641,4594523.738764045,False,ROAD_LIKE_COMPACT
655,5.5,5,6,1.2,0.7485628455754987,1.5081503890737271,0.7333333333333333,0.22395440936088562,0.15990102291107178,0.4748106002807617,622963.6590909091,4594529.409090909,False,COMPACT_OTHER_FP
656,265.0,37,37,1.0,0.1729540671105689,1.015300691844073,0.7742878013148283,0.4744008183479309,0.17493534088134766,0.913330078125,619951.4179245284,4594521.305188679,False,COMPACT_OTHER_FP
657,30.25,10,19,1.9,0.9142993443809784,2.4688971737758263,0.6368421052631579,0.32368555665016174,0.21610242128372192,0.5335197448730469,622978.4628099174,4594519.983471074,False,COMPACT_OTHER_FP
658,187.0,34,28,1.2142857142857142,0.6111901291738132,1.263449717817505,0.7857142857142857,0.43349984288215637,0.17844751477241516,0.76715087890625,619684.7600267379,4594514.069518717,False,COMPACT_OTHER_FP
659,231.25,33,34,1.0303030303030303,0.3629483507724284,1.0731810084752407,0.8244206773618539,0.5360699892044067,0.16833558678627014,0.889251708984375,623685.3086486487,4594511.762162162,False,ROAD_LIKE_COMPACT
660,5.0,10,6,1.6666666666666667,0.9435058160476759,3.017902520875201,0.3333333333333333,0.20671141147613525,0.14179661870002747,0.4973487854003906,623084.725,4594516.85,False,ELONGATED_OTHER
661,198.75,32,34,1.0625,0.6036588867837772,1.2543231562733126,0.7306985294117647,0.5880000591278076,0.3022100627422333,0.8270416259765625,623569.0603773585,4594509.936477987,False,ROAD_LIKE_COMPACT
663,17.0,13,9,1.4444444444444444,0.8999741088659527,2.2938760339655775,0.5811965811965812,0.4345521926879883,0.2774026393890381,0.5638809204101562,623086.4779411765,4594509.330882353,False,ROAD_LIKE_COMPACT
664,163.0,29,29,1.0,0.3498679144187509,1.06746479945639,0.7752675386444708,0.24599450826644897,0.12847024202346802,0.6748046875,623308.7822085889,4594502.491564417,False,COMPACT_OTHER_FP
665,307.75,42,39,1.0769230769230769,0.42421313791076704,1.104286163444652,0.7515262515262515,0.4857216477394104,0.23229670524597168,0.8130340576171875,620849.5731112916,4594494.109260764,False,COMPACT_OTHER_FP
666,231.0,33,36,1.0909090909090908,0.3463647903824401,1.065984544443256,0.7777777777777778,0.5432873964309692,0.240738645195961,0.876861572265625,620829.7294372295,4594492.9264069265,False,ROAD_LIKE_COMPACT
667,312.25,40,42,1.05,0.4107053845183943,1.0967700982327477,0.743452380952381,0.41810283064842224,0.154801607131958,0.9159698486328125,621139.2506004804,4594484.415932747,True,TRUE_PIT_LABELED
668,230.5,34,36,1.0588235294117647,0.3865813469495709,1.08429844317701,0.7532679738562091,0.5527811646461487,0.3047844469547272,0.898468017578125,620590.670824295,4594484.038503254,False,ROAD_LIKE_COMPACT
669,441.5,30,74,2.466666666666667,0.9328463158528872,2.775660954836082,0.7954954954954955,0.4137140214443207,0.1415116786956787,0.837371826171875,621872.7785956964,4594485.78822197,True,TRUE_PIT_LABELED
670,120.75,27,23,1.173913043478261,0.6670426698514571,1.3422467209076763,0.7777777777777778,0.3515356183052063,0.14605775475502014,0.716888427734375,622672.8457556936,4594483.603519669,False,COMPACT_OTHER_FP
671,171.0,33,29,1.1379310344827587,0.49637037755598934,1.151926622892076,0.7147335423197492,0.5142173171043396,0.18850763142108917,0.733856201171875,620325.341374269,4594480.368421053,False,ROAD_LIKE_COMPACT
672,191.0,31,30,1.0333333333333334,0.3410752514493028,1.063789051461463,0.821505376344086,0.460986465215683,0.20588542520999908,0.763885498046875,622549.9247382199,4594475.658376964,False,COMPACT_OTHER_FP
673,262.25,36,36,1.0,0.41758648921127933,1.1005492869165416,0.8094135802469136,0.46535709500312805,0.1552400439977646,0.868927001953125,620061.1649189704,4594468.806959009,False,COMPACT_OTHER_FP
674,289.25,38,39,1.0263157894736843,0.5821923937575162,1.229935063608173,0.7807017543859649,0.19914200901985168,0.10081074386835098,0.8589324951171875,621629.9420916162,4594461.606309421,False,COMPACT_OTHER_FP
675,47.75,21,17,1.2352941176470589,0.8357489456383189,1.8211229743680069,0.5350140056022409,0.23979413509368896,0.1878451555967331,0.5656585693359375,621413.0104712042,4594463.230366492,False,COMPACT_OTHER_FP
676,178.0,28,34,1.2142857142857142,0.7109499262609665,1.421984321736832,0.7478991596638656,0.21721294522285461,0.1329972743988037,0.722015380859375,622833.1622191011,4594458.204353932,False,COMPACT_OTHER_FP
677,22.0,9,18,2.0,0.8729225923448042,2.0497736805630677,0.5432098765432098,0.1931474804878235,0.13975435495376587,0.5393180847167969,621149.5284090909,4594429.806818182,False,COMPACT_OTHER_FP
679,6.0,7,5,1.4,0.7365466526548077,1.4784441117057823,0.6857142857142857,0.11368420720100403,0.09112370014190674,0.5180492401123047,622462.3333333334,4594419.375,False,COMPACT_OTHER_FP
680,110.25,26,22,1.1818181818181819,0.5736926722135491,1.220895912735329,0.7709790209790209,0.4591502547264099,0.15008942782878876,0.6729354858398438,622289.5464852608,4594406.277777778,False,COMPACT_OTHER_FP
681,418.25,57,46,1.2391304347826086,0.8282377314973268,1.7845132727814121,0.6380625476735317,0.531209409236908,0.23753537237644196,0.91168212890625,621511.9485953377,4594397.466527197,False,ROAD_LIKE_COMPACT
682,191.75,32,32,1.0,0.45903755463550927,1.1255977244823805,0.7490234375,0.17250776290893555,0.09985974431037903,0.7873382568359375,621001.132333768,4594401.962842243,False,COMPACT_OTHER_FP
683,154.5,28,27,1.037037037037037,0.5054926748661551,1.15897565126235,0.8174603174603174,0.5358271598815918,0.30322539806365967,0.7379913330078125,620438.9927184467,4594401.192556635,False,ROAD_LIKE_COMPACT
684,105.5,24,24,1.0,0.4309448515683302,1.1081827186051105,0.7326388888888888,0.17969724535942078,0.12106084823608398,0.6761093139648438,622093.5924170616,4594400.424170616,False,COMPACT_OTHER_FP
685,100.75,24,24,1.0,0.6236193134839059,1.2792170244702354,0.6996527777777778,0.3432867228984833,0.15071050822734833,0.6564216613769531,619535.2133995037,4594400.153846154,False,COMPACT_OTHER_FP
686,57.75,17,20,1.1764705882352942,0.7681357642148131,1.5617996202587983,0.6794117647058824,0.24264194071292877,0.1146920919418335,0.5946617126464844,620373.0021645022,4594401.777056277,False,COMPACT_OTHER_FP
687,125.5,25,29,1.16,0.5365425239604177,1.1850120374537156,0.6924137931034483,0.5068659782409668,0.19828304648399353,0.76153564453125,620254.1902390438,4594393.680278884,False,ROAD_LIKE_COMPACT
688,156.75,24,31,1.2916666666666667,0.6395679979154545,1.3008391873979877,0.842741935483871,0.3007773160934448,0.14324821531772614,0.727020263671875,622194.033492823,4594390.8476874,True,TRUE_PIT_LABELED
689,113.25,20,27,1.35,0.7143831717570275,1.4290721524811616,0.8388888888888889,0.3035769462585449,0.17406503856182098,0.677734375,622803.6821192052,4594391.652317881,False,COMPACT_OTHER_FP
690,214.75,35,32,1.09375,0.5511334829076113,1.1984414139634072,0.7669642857142858,0.28841879963874817,0.13874046504497528,0.773712158203125,622563.5302677532,4594386.282305006,False,COMPACT_OTHER_FP
691,187.75,32,32,1.0,0.2642220502406305,1.0368476204277268,0.7333984375,0.3762623071670532,0.14901728928089142,0.798095703125,621617.3528628495,4594361.763648469,False,COMPACT_OTHER_FP
692,185.5,31,31,1.0,0.35817064265745224,1.0710581288433436,0.7721123829344433,0.5631977915763855,0.11351405829191208,0.81170654296875,621738.929245283,4594353.032345014,False,ROAD_LIKE_COMPACT
693,167.75,28,29,1.0357142857142858,0.24997564586473126,1.032788851955953,0.8263546798029556,0.23970511555671692,0.13120511174201965,0.700439453125,622938.131147541,4594350.108792846,False,COMPACT_OTHER_FP
694,80.25,23,21,1.0952380952380953,0.5670638478916527,1.21407279571338,0.6645962732919255,0.3413628935813904,0.1824588030576706,0.6112823486328125,619861.5311526479,4594349.180685358,False,COMPACT_OTHER_FP
695,186.5,33,31,1.064516129032258,0.326737607049138,1.0580721956687646,0.729227761485826,0.46438539028167725,0.16531212627887726,0.754302978515625,619931.207774799,4594345.738605898,False,COMPACT_OTHER_FP
696,26.75,10,17,1.7,0.8654455113507504,1.9959957899240752,0.6294117647058823,0.14608724415302277,0.08580177277326584,0.5373382568359375,620707.5514018692,4594345.8084112145,False,COMPACT_OTHER_FP
697,205.0,36,33,1.0909090909090908,0.5409822772394665,1.189012583917734,0.6902356902356902,0.4871513545513153,0.247719407081604,0.80615234375,619779.6170731707,4594334.7274390245,False,COMPACT_OTHER_FP
699,30.0,16,15,1.0666666666666667,0.8634837106802902,1.982645013381507,0.5,0.1926007717847824,0.132624089717865,0.5499801635742188,620162.9083333333,4594313.516666667,False,COMPACT_OTHER_FP
700,317.75,41,41,1.0,0.38539103764224897,1.0837132134380454,0.7560975609756098,0.29809316992759705,0.1431150734424591,0.8440399169921875,619529.2773406766,4594301.575137687,False,COMPACT_OTHER_FP
701,209.0,34,31,1.096774193548387,0.508041257079308,1.1609915180025503,0.793168880455408,0.38745367527008057,0.21148306131362915,0.74896240234375,619586.5137559809,4594301.877392344,False,COMPACT_OTHER_FP
702,78.25,23,26,1.1304347826086956,0.7486187273136902,1.5082939083794076,0.5234113712374582,0.25411462783813477,0.13733118772506714,0.691741943359375,620902.3434504792,4594299.9329073485,False,COMPACT_OTHER_FP
703,69.25,18,24,1.3333333333333333,0.6629078968938916,1.3356467533899736,0.6412037037037037,0.29813364148139954,0.16129451990127563,0.605621337890625,620734.1606498195,4594291.85198556,False,COMPACT_OTHER_FP
704,109.5,26,23,1.1304347826086956,0.5369017482112232,1.1853330040667232,0.7324414715719063,0.3113745152950287,0.1102767139673233,0.6475677490234375,621496.3447488585,4594267.721461187,False,COMPACT_OTHER_FP
705,131.5,26,25,1.04,0.2858178729317207,1.0435320261851588,0.8092307692307692,0.26038944721221924,0.1287386417388916,0.6367645263671875,621564.6673003802,4594264.19486692,False,COMPACT_OTHER_FP
706,120.0,26,23,1.1304347826086956,0.5117537212935195,1.1639652263597202,0.802675585284281,0.22329238057136536,0.12349540740251541,0.701080322265625,620891.596875,4594259.779166667,False,COMPACT_OTHER_FP
707,35.5,13,15,1.1538461538461537,0.67219046400736,1.3506609295313559,0.7282051282051282,0.16456717252731323,0.10599959641695023,0.5639457702636719,621063.0211267605,4594261.940140845,False,COMPACT_OTHER_FP
708,90.25,26,18,1.4444444444444444,0.7237751314734894,1.4491999379137626,0.7713675213675214,0.4782547056674957,0.15912970900535583,0.6540069580078125,622567.7936288088,4594254.459833795,False,COMPACT_OTHER_FP
709,427.25,51,43,1.186046511627907,0.6048978475831623,1.2558032564290527,0.779297765617875,0.24941205978393555,0.1123216524720192,0.822967529296875,621584.6705675834,4594216.287887653,False,COMPACT_OTHER_FP
710,142.75,27,28,1.037037037037037,0.48581334665779186,1.1440828424579388,0.7552910052910053,0.22965599596500397,0.07832705229520798,0.6779556274414062,622435.2994746059,4594218.998248686,False,COMPACT_OTHER_FP
711,24.0,9,13,1.4444444444444444,0.7201797750541946,1.441363535219508,0.8205128205128205,0.15688970685005188,0.08444512635469437,0.5682640075683594,621800.9114583334,4594208.34375,False,COMPACT_OTHER_FP
713,193.0,37,28,1.3214285714285714,0.6241915160635686,1.279964990768994,0.7451737451737451,0.4525575637817383,0.1618977040052414,0.805816650390625,622106.2914507772,4594197.706606218,False,COMPACT_OTHER_FP
714,35.0,15,12,1.25,0.6842598195100856,1.3712938539509252,0.7777777777777778,0.13939638435840607,0.08889702707529068,0.5777244567871094,621801.1035714286,4594201.196428572,False,COMPACT_OTHER_FP
715,60.75,17,16,1.0625,0.46344776410996896,1.128509924544431,0.8933823529411765,0.1918841004371643,0.08515798300504684,0.6636009216308594,621808.1152263375,4594200.300411522,False,COMPACT_OTHER_FP
716,126.0,26,23,1.1304347826086956,0.5898686290239488,1.2383912794170822,0.842809364548495,0.35398629307746887,0.1634853333234787,0.718536376953125,621510.6001984127,4594166.381944444,False,COMPACT_OTHER_FP
717,6.75,5,8,1.6,0.7920327200223879,1.6380589488036141,0.675,0.43028199672698975,0.3705871105194092,0.50018310546875,620508.1481481482,4594107.203703703,False,ROAD_LIKE_COMPACT
718,133.0,26,31,1.1923076923076923,0.8051601134355061,1.6861771570972266,0.6600496277915633,0.4968262016773224,0.2479984611272812,0.690032958984375,620512.0808270677,4594101.336466165,False,COMPACT_OTHER_FP
719,143.25,27,29,1.0740740740740742,0.5322152649265334,1.1811827198182907,0.7318007662835249,0.46150216460227966,0.20566579699516296,0.68267822265625,619774.5436300174,4594089.27399651,False,COMPACT_OTHER_FP
720,255.0,36,35,1.0285714285714285,0.4659873160646121,1.1302099005006088,0.8095238095238095,0.29289859533309937,0.0938338041305542,0.843719482421875,622333.8828431373,4594069.2656862745,False,COMPACT_OTHER_FP
721,119.25,28,22,1.2727272727272727,0.6001079781330442,1.2501265674812718,0.7743506493506493,0.4870939254760742,0.27139005064964294,0.6646728515625,619505.0157232705,4594060.404612159,False,ROAD_LIKE_COMPACT
722,160.75,31,31,1.0,0.36741456712950105,1.0752025990822678,0.6690946930280958,0.5284117460250854,0.3150254189968109,0.6493377685546875,622440.965785381,4594052.225505443,False,ROAD_LIKE_COMPACT
723,146.75,25,28,1.12,0.4933022273200443,1.1496129463275344,0.8385714285714285,0.47472265362739563,0.20100173354148865,0.755218505859375,619599.8637137989,4594049.942078365,False,COMPACT_OTHER_FP
724,82.75,23,21,1.0952380952380953,0.597346157547245,1.246908413615713,0.6853002070393375,0.282648503780365,0.13664396107196808,0.636260986328125,620551.1933534744,4594031.271903323,False,COMPACT_OTHER_FP
725,154.75,27,29,1.0740740740740742,0.3418540023638391,1.0641093145791378,0.7905491698595147,0.4523770213127136,0.17462271451950073,0.7466354370117188,621139.6518578352,4594029.994345719,False,COMPACT_OTHER_FP
726,40.5,19,17,1.1176470588235294,0.44659030277511585,1.1176449054648296,0.5015479876160991,0.42879724502563477,0.31683242321014404,0.5347976684570312,620825.512345679,4594028.685185186,False,ROAD_LIKE_COMPACT
727,7.25,6,6,1.0,0.4286237669100916,1.1068275963306224,0.8055555555555556,0.46426159143447876,0.4520527124404907,0.4784660339355469,620825.6551724138,4594029.551724138,False,ROAD_LIKE_COMPACT
728,59.25,20,21,1.05,0.846567017414274,1.8787028718721448,0.5642857142857143,0.285770446062088,0.17113254964351654,0.5737991333007812,619907.6772151899,4594007.217299578,False,COMPACT_OTHER_FP
729,38.5,16,19,1.1875,0.8896078318889388,2.189500397365598,0.506578947368421,0.11626138538122177,0.08688876777887344,0.55291748046875,620032.25,4594007.555194805,False,COMPACT_OTHER_FP
730,15.5,5,15,3.0,0.9362339413118116,2.845943660188597,0.8266666666666667,0.30985844135284424,0.17010782659053802,0.5385589599609375,622223.0967741936,4594011.129032258,False,COMPACT_OTHER_FP
731,90.5,26,21,1.2380952380952381,0.6178285218723848,1.271758415549334,0.663003663003663,0.40092527866363525,0.15951545536518097,0.626312255859375,620305.1132596685,4593958.1726519335,False,COMPACT_OTHER_FP
732,171.75,29,30,1.0344827586206897,0.3778079405528524,1.080048918095647,0.7896551724137931,0.28020045161247253,0.06847725063562393,0.802276611328125,622019.4199417759,4593955.451237263,False,COMPACT_OTHER_FP
733,125.75,22,27,1.2272727272727273,0.6237050697724125,1.279328995353297,0.8468013468013468,0.6646491289138794,0.315109521150589,0.697601318359375,619633.8489065607,4593953.262425447,False,ROAD_LIKE_COMPACT
734,201.75,35,31,1.1290322580645162,0.5416596616018988,1.1896294448088272,0.743778801843318,0.5516484379768372,0.3641989231109619,0.7837371826171875,621263.5600991326,4593924.101610905,False,ROAD_LIKE_COMPACT
735,106.0,26,23,1.1304347826086956,0.57401496816364,1.2212326348832683,0.7090301003344481,0.5013785362243652,0.20612505078315735,0.66827392578125,620828.7724056604,4593924.153301887,False,ROAD_LIKE_COMPACT
736,18.5,15,10,1.5,0.8826493938048021,2.1275148832581707,0.49333333333333335,0.28373175859451294,0.1644866168498993,0.5463714599609375,621163.7364864865,4593907.506756756,False,COMPACT_OTHER_FP
737,213.0,33,36,1.0909090909090908,0.3995299898608959,1.0908454750298584,0.7171717171717171,0.5139734148979187,0.18182580173015594,0.809326171875,619740.8116197183,4593902.181924882,False,ROAD_LIKE_COMPACT
739,102.25,27,22,1.2272727272727273,0.7444838996560141,1.4978122626983548,0.6885521885521886,0.394171804189682,0.17129258811473846,0.678863525390625,620124.1882640587,4593897.3190709045,False,COMPACT_OTHER_FP
741,155.0,25,31,1.24,0.6152396275816382,1.2684879656583623,0.8,0.47892484068870544,0.2459801882505417,0.675628662109375,619875.6080645161,4593892.249193548,False,COMPACT_OTHER_FP
742,12.5,7,11,1.5714285714285714,0.909052639639369,2.3999157661380224,0.6493506493506493,0.18184365332126617,0.14719662070274353,0.532501220703125,620215.31,4593887.39,False,COMPACT_OTHER_FP
743,57.25,21,15,1.4,0.7585517041029685,1.5346535800081755,0.726984126984127,0.24766188859939575,0.11200843006372452,0.5864734649658203,622503.4606986899,4593879.967248908,False,COMPACT_OTHER_FP
744,133.25,30,31,1.0333333333333334,0.6214156637029756,1.2763550388277654,0.5731182795698925,0.41765743494033813,0.1933104246854782,0.6962890625,620014.1679174484,4593874.737335835,False,COMPACT_OTHER_FP
745,15.75,10,10,1.0,0.8107832742934569,1.7083899240139169,0.63,0.17140765488147736,0.11992785334587097,0.545166015625,620209.7063492064,4593880.0,False,COMPACT_OTHER_FP
747,84.75,23,23,1.0,0.419340449473719,1.1015289695019523,0.6408317580340265,0.3521943688392639,0.18643397092819214,0.5691375732421875,620278.3672566372,4593872.790560472,False,COMPACT_OTHER_FP
748,198.75,34,32,1.0625,0.6999791398935807,1.4002399942018093,0.7306985294117647,0.40221598744392395,0.20787793397903442,0.7076416015625,621288.8100628931,4593862.070440251,False,COMPACT_OTHER_FP
749,158.75,31,31,1.0,0.47715788816729954,1.1378925680804661,0.6607700312174818,0.6149052977561951,0.3540630042552948,0.689300537109375,620199.011023622,4593860.790551181,False,ROAD_LIKE_COMPACT
750,18.5,14,6,2.3333333333333335,0.8809958575577385,2.113610904517804,0.8809523809523809,0.4083603024482727,0.23866315186023712,0.5279924869537354,620191.3243243244,4593847.412162162,False,COMPACT_OTHER_FP
751,26.25,18,8,2.25,0.9135955454552382,2.4592736574987777,0.7291666666666666,0.4568749964237213,0.2662157416343689,0.5552635192871094,620199.4142857143,4593845.338095238,False,ROAD_LIKE_COMPACT
752,7.5,7,6,1.1666666666666667,0.6397555469302538,1.3011033481491274,0.7142857142857143,0.3336421251296997,0.25183549523353577,0.4471096992492676,620195.35,4593845.916666667,False,ROAD_LIKE_COMPACT
753,152.0,27,36,1.3333333333333333,0.7895639668116876,1.6295449076600979,0.6255144032921811,0.44554638862609863,0.2202034294605255,0.6374320983886719,621627.6875,4593832.126644737,False,COMPACT_OTHER_FP
755,222.0,31,34,1.096774193548387,0.4202973669558727,1.1020663005548734,0.8425047438330171,0.483901709318161,0.2675684690475464,0.778472900390625,621248.2747747748,4593799.818693694,False,ROAD_LIKE_COMPACT
757,115.0,27,26,1.0384615384615385,0.5042697263686656,1.1580156309305745,0.6552706552706553,0.3478139638900757,0.1771804690361023,0.784637451171875,619976.5826086956,4593789.5586956525,False,COMPACT_OTHER_FP
760,39.75,20,22,1.1,0.867142805494526,2.007791880141573,0.3613636363636364,0.4446420669555664,0.24732640385627747,0.5465240478515625,620180.6132075472,4593779.254716981,False,COMPACT_OTHER_FP
761,206.75,33,32,1.03125,0.4128950083579974,1.0979616424214538,0.7831439393939394,0.3855675160884857,0.1477596014738083,0.8143463134765625,621143.8555018138,4593774.8881499395,False,COMPACT_OTHER_FP
762,172.25,30,28,1.0714285714285714,0.4178218585274625,1.1006803633852498,0.8202380952380952,0.47152742743492126,0.25784832239151,0.75799560546875,619877.3011611031,4593773.226415094,False,ROAD_LIKE_COMPACT
767,13.0,13,7,1.8571428571428572,0.9040709695376687,2.3398251600859403,0.5714285714285714,0.12823933362960815,0.09117727726697922,0.5140380859375,620373.2115384615,4593759.826923077,False,COMPACT_OTHER_FP
768,4.0,6,4,1.5,0.8908127444391519,2.200846556648343,0.6666666666666666,0.24456772208213806,0.1791141927242279,0.5081100463867188,620366.46875,4593757.53125,False,COMPACT_OTHER_FP
770,89.25,22,24,1.0909090909090908,0.48140738001987854,1.140905259005292,0.6761363636363636,0.4067297577857971,0.2599102258682251,0.6024513244628906,620845.9845938375,4593750.711484594,False,ROAD_LIKE_COMPACT
771,168.0,30,28,1.0714285714285714,0.4181148166260399,1.1008436795597838,0.8,0.3277071714401245,0.18660882115364075,0.742919921875,620201.8950892857,4593739.663690476,False,COMPACT_OTHER_FP
772,111.25,24,27,1.125,0.5642941021980991,1.2112786898821992,0.6867283950617284,0.518164873123169,0.2186400443315506,0.6270980834960938,621683.3865168539,4593740.67752809,False,ROAD_LIKE_COMPACT
773,157.5,27,33,1.2222222222222223,0.5066454563493787,1.1598849164602614,0.7070707070707071,0.49340859055519104,0.3645814061164856,0.680999755859375,621975.9873015874,4593717.313492063,False,ROAD_LIKE_COMPACT
774,85.0,26,22,1.1818181818181819,0.8238440232961641,1.7642391753836313,0.5944055944055944,0.2563662827014923,0.1320030391216278,0.6442718505859375,619516.5955882353,4593708.039705883,False,COMPACT_OTHER_FP
775,181.75,28,33,1.1785714285714286,0.5957174037866534,1.2450290537149833,0.7867965367965368,0.4859960973262787,0.24994811415672302,0.7523193359375,620887.8651994498,4593706.312242091,False,COMPACT_OTHER_FP
776,70.75,24,15,1.6,0.7884441312003242,1.6257350621338036,0.7861111111111111,0.2512147128582001,0.12029581516981125,0.6397323608398438,621999.945229682,4593693.208480566,False,COMPACT_OTHER_FP
777,27.0,26,6,4.333333333333333,0.9808557755485188,5.135168318052203,0.6923076923076923,0.33980026841163635,0.24182552099227905,0.556304931640625,621994.6157407408,4593691.731481481,False,ELONGATED_OTHER
778,263.25,35,38,1.0857142857142856,0.5127326406125039,1.1647567901972031,0.7917293233082707,0.5064693689346313,0.22058120369911194,0.845458984375,620990.9520417853,4593681.580246913,False,ROAD_LIKE_COMPACT
779,105.25,28,29,1.0357142857142858,0.8456631941601401,1.87365238501336,0.5184729064039408,0.5753494501113892,0.2993895411491394,0.61614990234375,619754.5950118764,4593672.078384798,False,ROAD_LIKE_COMPACT
780,145.25,28,31,1.1071428571428572,0.6129998733531778,1.2656897987777898,0.6693548387096774,0.45159855484962463,0.24140964448451996,0.772216796875,621287.0602409638,4593664.981927711,False,COMPACT_OTHER_FP
781,89.5,14,37,2.642857142857143,0.9348909477966957,2.817416585854901,0.6911196911196911,0.4855569005012512,0.2500714361667633,0.666961669921875,619624.593575419,4593662.864525139,False,ROAD_LIKE_COMPACT
782,32.75,14,14,1.0,0.3938713681936737,1.0879432743066144,0.6683673469387755,0.3503657877445221,0.15532413125038147,0.583831787109375,619731.7633587787,4593663.320610687,False,COMPACT_OTHER_FP
783,17.5,7,12,1.7142857142857142,0.8010022521224811,1.670393500010381,0.8333333333333334,0.2086622714996338,0.16687507927417755,0.544342041015625,619865.6071428572,4593665.457142857,False,COMPACT_OTHER_FP
784,4.0,6,4,1.5,0.9096261328528378,2.407156863365087,0.6666666666666666,0.36954253911972046,0.27265799045562744,0.5037841796875,619737.28125,4593664.15625,False,ROAD_LIKE_COMPACT
785,156.5,30,27,1.1111111111111112,0.45842001692118234,1.1251939532562896,0.7728395061728395,0.4754957854747772,0.1741863340139389,0.740692138671875,622959.9432907348,4593658.387380192,False,COMPACT_OTHER_FP
787,30.5,10,17,1.7,0.8355697451581339,1.8202191940601635,0.7176470588235294,0.3193262219429016,0.21115674078464508,0.5326118469238281,619621.094262295,4593657.577868853,False,COMPACT_OTHER_FP
788,22.0,10,15,1.5,0.8530207894394478,1.9161605687578982,0.5866666666666667,0.4169178307056427,0.29005640745162964,0.5435028076171875,620411.5340909091,4593645.153409091,False,ROAD_LIKE_COMPACT
789,7.25,7,6,1.1666666666666667,0.6374585722985594,1.2978844198632296,0.6904761904761905,0.12747052311897278,0.09375101327896118,0.5217208862304688,620616.7586206896,4593630.413793104,False,COMPACT_OTHER_FP
792,124.75,20,30,1.5,0.7609967345093238,1.541412254260427,0.8316666666666667,0.43137457966804504,0.12824983894824982,0.770294189453125,620222.1573146293,4593623.7134268535,False,COMPACT_OTHER_FP
793,14.5,6,14,2.3333333333333335,0.9244094508433078,2.621908365575286,0.6904761904761905,0.16357898712158203,0.10029138624668121,0.5799713134765625,620618.4051724138,4593627.0344827585,False,COMPACT_OTHER_FP
795,153.5,27,32,1.1851851851851851,0.6289728285231064,1.2862939355852223,0.7106481481481481,0.47765544056892395,0.2205091118812561,0.71295166015625,620845.065960912,4593591.030944626,False,COMPACT_OTHER_FP
796,22.25,13,12,1.0833333333333333,0.8516461645664897,1.907970302646399,0.5705128205128205,0.2194211184978485,0.16698843240737915,0.5707244873046875,619665.1460674157,4593584.988764045,False,COMPACT_OTHER_FP
797,61.25,22,16,1.375,0.7500176156253066,1.5119035500506828,0.6960227272727273,0.21272224187850952,0.1500411033630371,0.59881591796875,619669.8163265307,4593580.440816326,False,COMPACT_OTHER_FP
798,102.5,31,19,1.631578947368421,0.8273620243767996,1.7804079914219633,0.6960950764006791,0.3524762690067291,0.15237577259540558,0.6267738342285156,622866.7170731707,4593554.818292683,False,COMPACT_OTHER_FP
800,68.75,19,21,1.105263157894737,0.48088987582216824,1.1405356599958405,0.6892230576441103,0.2070155143737793,0.06918396055698395,0.6038417816162109,620445.1818181818,4593543.776363636,False,COMPACT_OTHER_FP
801,160.25,28,31,1.1071428571428572,0.4840290096322409,1.1427892918574456,0.738479262672811,0.526579737663269,0.23852801322937012,0.7413711547851562,619996.3861154446,4593538.156786271,False,ROAD_LIKE_COMPACT
802,8.75,11,6,1.8333333333333333,0.9232302534095373,2.6024914143996507,0.5303030303030303,0.4068106412887573,0.3261454403400421,0.5118560791015625,620239.8571428572,4593541.514285714,False,ROAD_LIKE_COMPACT
803,26.25,16,9,1.7777777777777777,0.8842709486998974,2.141445999615922,0.7291666666666666,0.227867990732193,0.10768001526594162,0.5493545532226562,619861.5666666667,4593539.557142857,False,COMPACT_OTHER_FP
804,217.5,37,32,1.15625,0.5650803670839942,1.2120685200190027,0.7347972972972973,0.5459314584732056,0.21155868470668793,0.8321533203125,622841.8413793104,4593533.65,False,ROAD_LIKE_COMPACT
805,13.25,14,11,1.2727272727272727,0.9624333878520321,3.6829983340488957,0.34415584415584416,0.22622525691986084,0.09499011188745499,0.5130271911621094,620440.3490566037,4593538.754716981,False,ELONGATED_OTHER
806,10.0,7,9,1.2857142857142858,0.8742597739329822,2.0599087834640626,0.6349206349206349,0.4022751450538635,0.325498104095459,0.5229873657226562,620233.725,4593539.9375,False,ROAD_LIKE_COMPACT
807,122.25,26,28,1.0769230769230769,0.6658266854779725,1.340291333529935,0.6717032967032966,0.4278952181339264,0.1920463740825653,0.6963958740234375,620534.890593047,4593535.2443762785,False,COMPACT_OTHER_FP
808,104.5,27,27,1.0,0.6932198004503959,1.3874893809649387,0.5733882030178327,0.3708517551422119,0.11934636533260345,0.74285888671875,619720.6626794258,4593529.793062201,False,COMPACT_OTHER_FP
810,91.75,22,22,1.0,0.2848109953720001,1.0432057284811205,0.7582644628099173,0.251756489276886,0.12126991152763367,0.625030517578125,620393.4700272479,4593527.277929155,False,COMPACT_OTHER_FP
