bbox_score,wp_id,geometry
0.9983991980552672,20037,"POLYGON ((-104.2065039031367 40.40719983774741, -104.2065039031367 40.40723363108173, -104.2065448043934 40.40723363108173, -104.2065448043934 40.40719983774741, -104.2065039031367 40.40719983774741))"
0.9978997707366944,20037,"POLYGON ((-104.2063908635994 40.40796894483657, -104.2063908635994 40.40800401745101, -104.206432071115 40.40800401745101, -104.206432071115 40.40796894483657, -104.2063908635994 40.40796894483657))"
0.9976811408996582,20037,"POLYGON ((-104.2063921665188 40.40801237201757, -104.2063921665188 40.40804488644176, -104.2064320082251 40.40804488644176, -104.2064320082251 40.40801237201757, -104.2063921665188 40.40801237201757))"
0.997656226158142,20037,"POLYGON ((-104.2064496481016 40.40801274803702, -104.2064496481016 40.40804764654294, -104.2064907792607 40.40804764654294, -104.2064907792607 40.40801274803702, -104.2064496481016 40.40801274803702))"
0.9975977540016174,20037,"POLYGON ((-104.2063846690055 40.40805241454781, -104.2063846690055 40.40808604482056, -104.2064253242555 40.40808604482056, -104.2064253242555 40.40805241454781, -104.2063846690055 40.40805241454781))"
0.9962469935417176,20037,"POLYGON ((-104.2064920481668 40.40728495884687, -104.2064920481668 40.40731808788368, -104.2065316766302 40.40731808788368, -104.2065316766302 40.40728495884687, -104.2064920481668 40.40728495884687))"
0.99026358127594,20037,"POLYGON ((-104.2065050426532 40.40715636759426, -104.2065050426532 40.40719097597215, -104.2065476462432 40.40719097597215, -104.2065476462432 40.40715636759426, -104.2065050426532 40.40715636759426))"
0.9983267188072203,20038,"POLYGON ((-104.2051228062184 40.5694826756901, -104.2051228062184 40.56951660565337, -104.2051634128779 40.56951660565337, -104.2051634128779 40.5694826756901, -104.2051228062184 40.5694826756901))"
0.996896743774414,20038,"POLYGON ((-104.2051197716726 40.56952211957955, -104.2051197716726 40.56955372039662, -104.2051598549431 40.56955372039662, -104.2051598549431 40.56952211957955, -104.2051197716726 40.56952211957955))"
0.996796190738678,20038,"POLYGON ((-104.2051176332744 40.56956575800967, -104.2051176332744 40.56959948127519, -104.2051575346776 40.56959948127519, -104.2051575346776 40.56956575800967, -104.2051176332744 40.56956575800967))"
0.980344295501709,20038,"POLYGON ((-104.2051215366182 40.56943971356236, -104.2051215366182 40.56947297428893, -104.2051622610055 40.56947297428893, -104.2051622610055 40.56943971356236, -104.2051215366182 40.56943971356236))"
0.9990991353988647,20039,"POLYGON ((-104.2063870507373 40.64100804176874, -104.2063870507373 40.64104083467472, -104.2064242678627 40.64104083467472, -104.2064242678627 40.64100804176874, -104.2063870507373 40.64100804176874))"
0.9988394379615784,20039,"POLYGON ((-104.2063327579404 40.64100822633352, -104.2063327579404 40.6410413746742, -104.2063709447933 40.6410413746742, -104.2063709447933 40.64100822633352, -104.2063327579404 40.64100822633352))"
0.9986348748207092,20039,"POLYGON ((-104.2062783267994 40.64100755133418, -104.2062783267994 40.64104174185488, -104.2063173598211 40.64104174185488, -104.2063173598211 40.64100755133418, -104.2062783267994 40.64100755133418))"
0.9973570704460144,20039,"POLYGON ((-104.2062225828821 40.64100721891742, -104.2062225828821 40.64104095424152, -104.2062627233505 40.64104095424152, -104.2062627233505 40.64100721891742, -104.2062225828821 40.64100721891742))"
0.9964317083358764,20039,"POLYGON ((-104.2064414007321 40.64100672816682, -104.2064414007321 40.64104011606247, -104.2064794354273 40.64104011606247, -104.2064794354273 40.64100672816682, -104.2064414007321 40.64100672816682))"
0.9989357590675354,20046,"POLYGON ((-104.2025371533536 40.93590130847429, -104.2025371533536 40.9359363854422, -104.2025772238517 40.9359363854422, -104.2025772238517 40.93590130847429, -104.2025371533536 40.93590130847429))"
0.9985344409942628,20046,"POLYGON ((-104.2024810951947 40.93590145635248, -104.2024810951947 40.93593450675998, -104.2025201955488 40.93593450675998, -104.2025201955488 40.93590145635248, -104.2024810951947 40.93590145635248))"
0.9973121881484984,20046,"POLYGON ((-104.2024787124557 40.93586027846549, -104.2024787124557 40.93589228077323, -104.2025179541388 40.93589228077323, -104.2025179541388 40.93586027846549, -104.2024787124557 40.93586027846549))"
0.9884846806526184,20046,"POLYGON ((-104.2025766742238 40.93586154665203, -104.2025766742238 40.93589464724372, -104.20261755299 40.93589464724372, -104.20261755299 40.93586154665203, -104.2025766742238 40.93586154665203))"
0.9989174604415894,20049,"POLYGON ((-104.2014464948322 40.951047869015, -104.2014464948322 40.95108224792497, -104.2014878286831 40.95108224792497, -104.2014878286831 40.951047869015, -104.2014464948322 40.951047869015))"
0.997240424156189,20049,"POLYGON ((-104.2013941066438 40.95100447276336, -104.2013941066438 40.95103544140089, -104.2014326230791 40.95103544140089, -104.2014326230791 40.95100447276336, -104.2013941066438 40.95100447276336))"
0.9962334036827089,20049,"POLYGON ((-104.2013803034727 40.95104735302832, -104.2013803034727 40.95107940900213, -104.2014192186277 40.95107940900213, -104.2014192186277 40.95104735302832, -104.2013803034727 40.95104735302832))"
0.993190348148346,20049,"POLYGON ((-104.2014520360921 40.95100546594072, -104.2014520360921 40.95103793881416, -104.2014920460604 40.95103793881416, -104.2014920460604 40.95100546594072, -104.2014520360921 40.95100546594072))"
0.998909592628479,20066,"POLYGON ((-104.2090639648551 40.23111986398316, -104.2090639648551 40.23115681506292, -104.2091073578324 40.23115681506292, -104.2091073578324 40.23111986398316, -104.2090639648551 40.23111986398316))"
0.99887615442276,20066,"POLYGON ((-104.2091175961272 40.23112055884559, -104.2091175961272 40.23115713493705, -104.2091609534251 40.23115713493705, -104.2091609534251 40.23112055884559, -104.2091175961272 40.23112055884559))"
0.9982209801673888,20066,"POLYGON ((-104.2091706071762 40.23112217909604, -104.2091706071762 40.23115660615903, -104.2092105720247 40.23115660615903, -104.2092105720247 40.23112217909604, -104.2091706071762 40.23112217909604))"
0.9980877041816713,20066,"POLYGON ((-104.2090074857637 40.23111945189878, -104.2090074857637 40.23115603180585, -104.2090500993494 40.23115603180585, -104.2090500993494 40.23111945189878, -104.2090074857637 40.23111945189878))"
0.976986825466156,20071,"POLYGON ((-104.2071764939608 40.40595715285409, -104.2071764939608 40.40599097775736, -104.2072180453583 40.40599097775736, -104.2072180453583 40.40595715285409, -104.2071764939608 40.40595715285409))"
0.999602735042572,20073,"POLYGON ((-104.2064037172682 40.43784223225898, -104.2064037172682 40.43787812273303, -104.206447834105 40.43787812273303, -104.206447834105 40.43784223225898, -104.2064037172682 40.43784223225898))"
0.9992753863334656,20073,"POLYGON ((-104.2063384185856 40.43779460610519, -104.2063384185856 40.4378333765577, -104.2063835877536 40.4378333765577, -104.2063835877536 40.43779460610519, -104.2063384185856 40.43779460610519))"
0.9992600083351136,20073,"POLYGON ((-104.2063431047917 40.43784007850932, -104.2063431047917 40.43787674899514, -104.2063870242122 40.43787674899514, -104.2063870242122 40.43784007850932, -104.2063431047917 40.43784007850932))"
0.9990397095680236,20073,"POLYGON ((-104.2064044248847 40.43779722815778, -104.2064044248847 40.4378330505842, -104.2064472594877 40.4378330505842, -104.2064472594877 40.43779722815778, -104.2064044248847 40.43779722815778))"
0.9989376664161682,20073,"POLYGON ((-104.2064028005738 40.43788817264903, -104.2064028005738 40.43792456227991, -104.2064474102571 40.43792456227991, -104.2064474102571 40.43788817264903, -104.2064028005738 40.43788817264903))"
0.998621940612793,20073,"POLYGON ((-104.2063400219331 40.437888054411, -104.2063400219331 40.43792536796804, -104.2063857705775 40.43792536796804, -104.2063857705775 40.437888054411, -104.2063400219331 40.437888054411))"
0.9988414645195008,20077,"POLYGON ((-104.201705910067 40.71298975419266, -104.201705910067 40.7130213481001, -104.2017456445965 40.7130213481001, -104.2017456445965 40.71298975419266, -104.201705910067 40.71298975419266))"
0.9987061023712158,20077,"POLYGON ((-104.2017101804772 40.71315443531481, -104.2017101804772 40.7131868199223, -104.2017501415773 40.7131868199223, -104.2017501415773 40.71315443531481, -104.2017101804772 40.71315443531481))"
0.9986333250999452,20077,"POLYGON ((-104.2017063782017 40.71303226784249, -104.2017063782017 40.71306383354822, -104.2017458120254 40.71306383354822, -104.2017458120254 40.71303226784249, -104.2017063782017 40.71303226784249))"
0.9981570839881896,20077,"POLYGON ((-104.201709119122 40.71311383201482, -104.201709119122 40.71314489724552, -104.2017479193258 40.71314489724552, -104.2017479193258 40.71311383201482, -104.201709119122 40.71311383201482))"
0.9975447058677672,20077,"POLYGON ((-104.2017049425608 40.712949669783, -104.2017049425608 40.71298250182949, -104.201745600865 40.71298250182949, -104.201745600865 40.712949669783, -104.2017049425608 40.712949669783))"
0.9975131750106812,20077,"POLYGON ((-104.2017083330667 40.71307332405344, -104.2017083330667 40.71310395026356, -104.2017462580862 40.71310395026356, -104.2017462580862 40.71307332405344, -104.2017083330667 40.71307332405344))"
0.9989594221115112,20079,"POLYGON ((-104.201659514241 40.87957622842233, -104.201659514241 40.87961045544372, -104.2017001544973 40.87961045544372, -104.2017001544973 40.87957622842233, -104.201659514241 40.87957622842233))"
0.9985396862030028,20079,"POLYGON ((-104.2017187774289 40.87957854474057, -104.2017187774289 40.87961322202013, -104.2017601190543 40.87961322202013, -104.2017601190543 40.87957854474057, -104.2017187774289 40.87957854474057))"
0.985056698322296,20079,"POLYGON ((-104.2017134968917 40.87953967768249, -104.2017134968917 40.87956970888972, -104.2017520796877 40.87956970888972, -104.2017520796877 40.87953967768249, -104.2017134968917 40.87953967768249))"
0.9832619428634644,20079,"POLYGON ((-104.2016604977126 40.87953657599727, -104.2016604977126 40.87956709572333, -104.2016990563521 40.87956709572333, -104.2016990563521 40.87953657599727, -104.2016604977126 40.87953657599727))"
0.9985896944999696,20080,"POLYGON ((-104.2014765863442 40.89162741667114, -104.2014765863442 40.89166168622432, -104.2015177017461 40.89166168622432, -104.2015177017461 40.89162741667114, -104.2014765863442 40.89162741667114))"
0.998203992843628,20080,"POLYGON ((-104.201421357972 40.89162551458537, -104.201421357972 40.89165838758947, -104.2014609245173 40.89165838758947, -104.2014609245173 40.89162551458537, -104.201421357972 40.89162551458537))"
0.9910295009613036,20080,"POLYGON ((-104.2014266079667 40.89158566214179, -104.2014266079667 40.89161582910249, -104.2014647653876 40.89161582910249, -104.2014647653876 40.89158566214179, -104.2014266079667 40.89158566214179))"
0.989897847175598,20080,"POLYGON ((-104.2014752426088 40.89159025678509, -104.2014752426088 40.8916192019359, -104.201513755365 40.8916192019359, -104.201513755365 40.89159025678509, -104.2014752426088 40.89159025678509))"
0.998258411884308,20081,"POLYGON ((-104.2005606494536 40.90687462320796, -104.2005606494536 40.90690746241472, -104.2006006599772 40.90690746241472, -104.2006006599772 40.90687462320796, -104.2005606494536 40.90687462320796))"
0.9982170462608336,20081,"POLYGON ((-104.2006812175327 40.90687903501238, -104.2006812175327 40.90691143920299, -104.2007211843248 40.90691143920299, -104.2007211843248 40.90687903501238, -104.2006812175327 40.90687903501238))"
0.9960721731185912,20081,"POLYGON ((-104.2006294154151 40.90683508269615, -104.2006294154151 40.90686699458196, -104.2006692107522 40.90686699458196, -104.2006692107522 40.90683508269615, -104.2006294154151 40.90683508269615))"
0.9905340671539308,20081,"POLYGON ((-104.200686344524 40.90683573642698, -104.200686344524 40.90686693335863, -104.2007252158087 40.90686693335863, -104.2007252158087 40.90683573642698, -104.200686344524 40.90683573642698))"
0.9795819520950316,20081,"POLYGON ((-104.2005503797833 40.90683139292828, -104.2005503797833 40.9068645821625, -104.2005936254619 40.9068645821625, -104.2005936254619 40.90683139292828, -104.2005503797833 40.90683139292828))"
0.9987701773643494,20082,"POLYGON ((-104.2004339335375 40.93594197662424, -104.2004339335375 40.93597482169255, -104.200473620726 40.93597482169255, -104.200473620726 40.93594197662424, -104.2004339335375 40.93594197662424))"
0.9982744455337524,20082,"POLYGON ((-104.2003776143087 40.93594374172127, -104.2003776143087 40.93597469227308, -104.2004155304431 40.93597469227308, -104.2004155304431 40.93594374172127, -104.2003776143087 40.93594374172127))"
0.9958881735801696,20082,"POLYGON ((-104.2003803562009 40.93590030963658, -104.2003803562009 40.93593022839845, -104.2004189935571 40.93593022839845, -104.2004189935571 40.93590030963658, -104.2003803562009 40.93590030963658))"
0.9834392666816713,20082,"POLYGON ((-104.2004360371588 40.93589827835913, -104.2004360371588 40.93592857803796, -104.2004751577822 40.93592857803796, -104.2004751577822 40.93589827835913, -104.2004360371588 40.93589827835913))"
0.9984484910964966,20083,"POLYGON ((-104.2004328813507 40.95968951484411, -104.2004328813507 40.95972325257221, -104.2004724148544 40.95972325257221, -104.2004724148544 40.95968951484411, -104.2004328813507 40.95968951484411))"
0.9966740608215332,20083,"POLYGON ((-104.2004924226151 40.95968659808992, -104.2004924226151 40.95972266473422, -104.2005351010344 40.95972266473422, -104.2005351010344 40.95968659808992, -104.2004924226151 40.95968659808992))"
0.9977565407752992,20098,"POLYGON ((-104.2059059080765 40.42161658050005, -104.2059059080765 40.42165014777702, -104.2059456492699 40.42165014777702, -104.2059456492699 40.42161658050005, -104.2059059080765 40.42161658050005))"
0.9974979758262634,20098,"POLYGON ((-104.2059726088032 40.42164846307174, -104.2059726088032 40.42168033000125, -104.206011928231 40.42168033000125, -104.206011928231 40.42164846307174, -104.2059726088032 40.42164846307174))"
0.997276246547699,20098,"POLYGON ((-104.2059172455577 40.42165613926116, -104.2059172455577 40.42168982004964, -104.2059565887255 40.42168982004964, -104.2059565887255 40.42165613926116, -104.2059172455577 40.42165613926116))"
0.9958602786064148,20098,"POLYGON ((-104.2059671152313 40.42160878144552, -104.2059671152313 40.4216416447186, -104.2060068841907 40.4216416447186, -104.2060068841907 40.42160878144552, -104.2059671152313 40.42160878144552))"
0.992043673992157,20098,"POLYGON ((-104.2059809847631 40.42168660674383, -104.2059809847631 40.42172177163717, -104.2060217727346 40.42172177163717, -104.2060217727346 40.42168660674383, -104.2059809847631 40.42168660674383))"
0.9987438321113586,20135,"POLYGON ((-104.1985871496683 40.82946515680379, -104.1985871496683 40.82950297833381, -104.1986308224033 40.82950297833381, -104.1986308224033 40.82946515680379, -104.1985871496683 40.82946515680379))"
0.9905937910079956,20135,"POLYGON ((-104.1985439464176 40.82943211755757, -104.1985439464176 40.82946672249275, -104.1985878246597 40.82946672249275, -104.1985878246597 40.82943211755757, -104.1985439464176 40.82943211755757))"
0.998473346233368,20102,"POLYGON ((-104.2001254381832 40.87952629285884, -104.2001254381832 40.87955991188357, -104.2001671688103 40.87955991188357, -104.2001671688103 40.87952629285884, -104.2001254381832 40.87952629285884))"
0.9903814196586608,20102,"POLYGON ((-104.2001314529923 40.87948608764169, -104.2001314529923 40.87951701823611, -104.2001702780466 40.87951701823611, -104.2001702780466 40.87948608764169, -104.2001314529923 40.87948608764169))"
0.9988006353378296,20104,"POLYGON ((-104.2003446891182 40.89181900689678, -104.2003446891182 40.89185254695622, -104.200385034222 40.89185254695622, -104.200385034222 40.89181900689678, -104.2003446891182 40.89181900689678))"
0.9941898584365844,20104,"POLYGON ((-104.2002821060195 40.89182161517277, -104.2002821060195 40.89185149065324, -104.2003193890892 40.89185149065324, -104.2003193890892 40.89182161517277, -104.2002821060195 40.89182161517277))"
0.9910039901733398,20104,"POLYGON ((-104.200291520636 40.89177809722194, -104.200291520636 40.89180847823757, -104.2003292362999 40.89180847823757, -104.2003292362999 40.89177809722194, -104.200291520636 40.89177809722194))"
0.986541748046875,20104,"POLYGON ((-104.2003503558805 40.89177721187948, -104.2003503558805 40.89180617336665, -104.2003868162437 40.89180617336665, -104.2003868162437 40.89177721187948, -104.2003503558805 40.89177721187948))"
0.9990261793136596,20107,"POLYGON ((-104.1983669968826 40.89895696581851, -104.1983669968826 40.898991258771, -104.1984092842577 40.898991258771, -104.1984092842577 40.89895696581851, -104.1983669968826 40.89895696581851))"
0.9984654188156128,20107,"POLYGON ((-104.1983725143037 40.89899850383804, -104.1983725143037 40.8990324669015, -104.1984135136038 40.8990324669015, -104.1984135136038 40.89899850383804, -104.1983725143037 40.89899850383804))"
0.9980711340904236,20107,"POLYGON ((-104.1983785879367 40.89904029464933, -104.1983785879367 40.89907358415632, -104.1984214046706 40.89907358415632, -104.1984214046706 40.89904029464933, -104.1983785879367 40.89904029464933))"
0.996107280254364,20107,"POLYGON ((-104.1983587459789 40.89891473678387, -104.1983587459789 40.89894795849877, -104.198403104687 40.89894795849877, -104.198403104687 40.89891473678387, -104.1983587459789 40.89891473678387))"
0.995544731616974,20111,"POLYGON ((-104.1983953446972 40.94942489464103, -104.1983953446972 40.94945732816314, -104.1984357932293 40.94945732816314, -104.1984357932293 40.94942489464103, -104.1983953446972 40.94942489464103))"
0.9837206602096558,20111,"POLYGON ((-104.1984154109053 40.94946167642481, -104.1984154109053 40.94949361271512, -104.1984562484391 40.94949361271512, -104.1984562484391 40.94946167642481, -104.1984154109053 40.94946167642481))"
0.9589391350746156,20111,"POLYGON ((-104.198219453911 40.9491429597552, -104.198219453911 40.94918195459797, -104.1982683555232 40.94918195459797, -104.1982683555232 40.9491429597552, -104.198219453911 40.9491429597552))"
0.9493606090545654,20111,"POLYGON ((-104.1983676844196 40.94938738106039, -104.1983676844196 40.94941961042596, -104.1984092848241 40.94941961042596, -104.1984092848241 40.94938738106039, -104.1983676844196 40.94938738106039))"
0.9766705632209778,20114,"POLYGON ((-104.1912098527863 41.5702542727717, -104.1912098527863 41.57028848913854, -104.1912516144418 41.57028848913854, -104.1912516144418 41.5702542727717, -104.1912098527863 41.5702542727717))"
0.9986677169799804,20128,"POLYGON ((-104.2092726005737 39.89851484341305, -104.2092726005737 39.89855142330854, -104.2093147146492 39.89855142330854, -104.2093147146492 39.89851484341305, -104.2092726005737 39.89851484341305))"
0.9922279715538024,20128,"POLYGON ((-104.2092030392553 39.89851028232244, -104.2092030392553 39.89854542201928, -104.2092435012539 39.89854542201928, -104.2092435012539 39.89851028232244, -104.2092030392553 39.89851028232244))"
0.9990476965904236,20133,"POLYGON ((-104.2008927500396 40.65264680817153, -104.2008927500396 40.65268407895186, -104.2009358601441 40.65268407895186, -104.2009358601441 40.65264680817153, -104.2008927500396 40.65264680817153))"
0.9988277554512024,20133,"POLYGON ((-104.2008880336313 40.65277260055226, -104.2008880336313 40.65280579664926, -104.2009286178764 40.65280579664926, -104.2009286178764 40.65277260055226, -104.2008880336313 40.65277260055226))"
0.9987875819206238,20133,"POLYGON ((-104.200891568798 40.65269071523793, -104.200891568798 40.65272395423974, -104.2009321270819 40.65272395423974, -104.2009321270819 40.65269071523793, -104.200891568798 40.65269071523793))"
0.9987573623657228,20133,"POLYGON ((-104.2008889609462 40.65281482211588, -104.2008889609462 40.65284953373907, -104.2009307360055 40.65284953373907, -104.2009307360055 40.65281482211588, -104.2008889609462 40.65281482211588))"
0.998416543006897,20133,"POLYGON ((-104.2008909635754 40.65273190172552, -104.2008909635754 40.65276533145639, -104.2009312806355 40.65276533145639, -104.2009312806355 40.65273190172552, -104.2008909635754 40.65273190172552))"
0.9724311232566832,20136,"POLYGON ((-104.1981054894459 40.85780377437865, -104.1981054894459 40.85783791975933, -104.198146994613 40.85783791975933, -104.198146994613 40.85780377437865, -104.1981054894459 40.85780377437865))"
0.994955837726593,20137,"POLYGON ((-104.1984771890698 40.86774953534002, -104.1984771890698 40.86779322581393, -104.1985274966132 40.86779322581393, -104.1985274966132 40.86774953534002, -104.1984771890698 40.86774953534002))"
0.9797540307044984,20146,"POLYGON ((-104.1750420267931 42.65788431146457, -104.1750420267931 42.65791214296159, -104.1750779380143 42.65791214296159, -104.1750779380143 42.65788431146457, -104.1750420267931 42.65788431146457))"
0.9913803935050964,20160,"POLYGON ((-104.1752438894326 42.50602248717306, -104.1752438894326 42.50605691181394, -104.1752852570192 42.50605691181394, -104.1752852570192 42.50602248717306, -104.1752438894326 42.50602248717306))"
0.95548814535141,20161,"POLYGON ((-104.1741651143238 42.65067891632925, -104.1741651143238 42.65070962500197, -104.1742048233086 42.65070962500197, -104.1742048233086 42.65067891632925, -104.1741651143238 42.65067891632925))"
0.9996576309204102,20170,"POLYGON ((-104.200150032623 40.39197223869883, -104.200150032623 40.39202032684837, -104.2002079438152 40.39202032684837, -104.2002079438152 40.39197223869883, -104.200150032623 40.39197223869883))"
0.9995694756507874,20170,"POLYGON ((-104.2000771488254 40.39197094522897, -104.2000771488254 40.39201767403505, -104.2001339577769 40.39201767403505, -104.2001339577769 40.39197094522897, -104.2000771488254 40.39197094522897))"
0.9995144605636596,20170,"POLYGON ((-104.2002262936682 40.3919748889745, -104.2002262936682 40.39202122528812, -104.200282411524 40.39202122528812, -104.200282411524 40.3919748889745, -104.2002262936682 40.3919748889745))"
0.9993330836296082,20170,"POLYGON ((-104.2000092459699 40.39196845778692, -104.2000092459699 40.39201258463874, -104.2000634579677 40.39201258463874, -104.2000634579677 40.39196845778692, -104.2000092459699 40.39196845778692))"
0.9993213415145874,20170,"POLYGON ((-104.2000799690177 40.39191489102645, -104.2000799690177 40.39196034528943, -104.2001364006293 40.39196034528943, -104.2001364006293 40.39191489102645, -104.2000799690177 40.39191489102645))"
0.9990547299385072,20170,"POLYGON ((-104.2003754010269 40.39197804287126, -104.2003754010269 40.39202465536761, -104.2004327537755 40.39202465536761, -104.2004327537755 40.39197804287126, -104.2003754010269 40.39197804287126))"
0.9989221096038818,20170,"POLYGON ((-104.2002995707712 40.39197583203488, -104.2002995707712 40.39202340546102, -104.2003574569045 40.39202340546102, -104.2003574569045 40.39197583203488, -104.2002995707712 40.39197583203488))"
0.998829424381256,20170,"POLYGON ((-104.2001554417168 40.39191647495342, -104.2001554417168 40.39196054259301, -104.2002089996172 40.39196054259301, -104.2002089996172 40.39191647495342, -104.2001554417168 40.39191647495342))"
0.9985830783843994,20170,"POLYGON ((-104.2004490669926 40.39197767036293, -104.2004490669926 40.39202394175459, -104.2005056329917 40.39202394175459, -104.2005056329917 40.39197767036293, -104.2004490669926 40.39197767036293))"
0.998504638671875,20170,"POLYGON ((-104.2004515097062 40.39192159406156, -104.2004515097062 40.39196627962301, -104.2005055631602 40.39196627962301, -104.2005055631602 40.39192159406156, -104.2004515097062 40.39192159406156))"
0.998402774333954,20170,"POLYGON ((-104.2003752872557 40.3919206253073, -104.2003752872557 40.3919667044707, -104.2004293179416 40.3919667044707, -104.2004293179416 40.3919206253073, -104.2003752872557 40.3919206253073))"
0.9981725215911864,20170,"POLYGON ((-104.2002275931168 40.39191678042504, -104.2002275931168 40.39196249247266, -104.2002832045209 40.39196249247266, -104.2002832045209 40.39191678042504, -104.2002275931168 40.39191678042504))"
0.997920572757721,20170,"POLYGON ((-104.2003012513081 40.39191913009294, -104.2003012513081 40.39196329458682, -104.2003554335963 40.39196329458682, -104.2003554335963 40.39191913009294, -104.2003012513081 40.39191913009294))"
0.9975207448005676,20170,"POLYGON ((-104.2000115055667 40.39191222235271, -104.2000115055667 40.39195506979757, -104.2000644605979 40.39195506979757, -104.2000644605979 40.39191222235271, -104.2000115055667 40.39191222235271))"
0.9990731477737428,20172,"POLYGON ((-104.1991904125965 40.40804906023508, -104.1991904125965 40.40808519277292, -104.199233685347 40.40808519277292, -104.199233685347 40.40804906023508, -104.1991904125965 40.40804906023508))"
0.9988784193992616,20172,"POLYGON ((-104.1992427333135 40.40804712952812, -104.1992427333135 40.40808312659538, -104.1992854521323 40.40808312659538, -104.1992854521323 40.40804712952812, -104.1992427333135 40.40804712952812))"
0.9984707236289978,20172,"POLYGON ((-104.1992957100021 40.40804709559441, -104.1992957100021 40.40808209219841, -104.199336467431 40.40808209219841, -104.199336467431 40.40804709559441, -104.1992957100021 40.40804709559441))"
0.9983949065208436,20172,"POLYGON ((-104.1991375071277 40.40805018361556, -104.1991375071277 40.40808541125427, -104.199180051576 40.40808541125427, -104.199180051576 40.40805018361556, -104.1991375071277 40.40805018361556))"
0.9414332509040833,20172,"POLYGON ((-104.1993521106547 40.40804982308302, -104.1993521106547 40.40809198361279, -104.1994029704637 40.40809198361279, -104.1994029704637 40.40804982308302, -104.1993521106547 40.40804982308302))"
0.999466598033905,20173,"POLYGON ((-104.1989999437462 40.42227806019834, -104.1989999437462 40.42231126043241, -104.1990406300941 40.42231126043241, -104.1990406300941 40.42227806019834, -104.1989999437462 40.42227806019834))"
0.999460995197296,20173,"POLYGON ((-104.1989984671505 40.42236419627312, -104.1989984671505 40.42239809448047, -104.1990395913681 40.42239809448047, -104.1990395913681 40.42236419627312, -104.1989984671505 40.42236419627312))"
0.9993001222610474,20173,"POLYGON ((-104.1990009985764 40.42232135768757, -104.1990009985764 40.42235421865844, -104.1990411115565 40.42235421865844, -104.1990411115565 40.42232135768757, -104.1990009985764 40.42232135768757))"
0.9991157650947572,20173,"POLYGON ((-104.1990595992677 40.42236194994906, -104.1990595992677 40.42239543385368, -104.1990995095559 40.42239543385368, -104.1990995095559 40.42236194994906, -104.1990595992677 40.42236194994906))"
0.9990801811218262,20173,"POLYGON ((-104.1990631340179 40.42227702132367, -104.1990631340179 40.42231067242903, -104.1991026497514 40.42231067242903, -104.1991026497514 40.42227702132367, -104.1990631340179 40.42227702132367))"
0.9989390969276428,20173,"POLYGON ((-104.1990619168954 40.42231935793706, -104.1990619168954 40.4223521197712, -104.1991024258186 40.4223521197712, -104.1991024258186 40.42231935793706, -104.1990619168954 40.42231935793706))"
0.994850218296051,20173,"POLYGON ((-104.1990023768805 40.42223580026265, -104.1990023768805 40.42226997823004, -104.1990446209008 40.42226997823004, -104.1990446209008 40.42223580026265, -104.1990023768805 40.42223580026265))"
0.9872903227806092,20173,"POLYGON ((-104.1990646129737 40.42223438000752, -104.1990646129737 40.42226670196208, -104.1991049411402 40.42226670196208, -104.1991049411402 40.42223438000752, -104.1990646129737 40.42223438000752))"
0.997816562652588,20185,"POLYGON ((-104.1706609761428 42.75427368163406, -104.1706609761428 42.75431082997819, -104.1707071562708 42.75431082997819, -104.1707071562708 42.75427368163406, -104.1706609761428 42.75427368163406))"
0.9806753993034364,20193,"POLYGON ((-104.2002283871118 40.3145485822234, -104.2002283871118 40.31458205485023, -104.2002709739034 40.31458205485023, -104.2002709739034 40.3145485822234, -104.2002283871118 40.3145485822234))"
0.989274799823761,20205,"POLYGON ((-104.1747482084405 42.29663807505458, -104.1747482084405 42.2966757497828, -104.1747941993432 42.2966757497828, -104.1747941993432 42.29663807505458, -104.1747482084405 42.29663807505458))"
0.956321120262146,20226,"POLYGON ((-104.1822105530033 41.51214885726517, -104.1822105530033 41.51219722911587, -104.1822725800185 41.51219722911587, -104.1822725800185 41.51214885726517, -104.1822105530033 41.51214885726517))"
0.9821109175682068,20229,"POLYGON ((-104.179211532629 41.81546056958749, -104.179211532629 41.81549081753242, -104.1792494190538 41.81549081753242, -104.1792494190538 41.81546056958749, -104.179211532629 41.81546056958749))"
0.9969141483306884,20238,"POLYGON ((-104.17007575273 42.5143676200898, -104.17007575273 42.51441469048493, -104.1701334879552 42.51441469048493, -104.1701334879552 42.5143676200898, -104.17007575273 42.5143676200898))"
0.9973078966140748,20281,"POLYGON ((-104.1928863368921 40.38106880654136, -104.1928863368921 40.38110245049669, -104.1929255889874 40.38110245049669, -104.1929255889874 40.38106880654136, -104.1928863368921 40.38106880654136))"
0.9987738728523254,20308,"POLYGON ((-104.1919435394175 40.40672520481843, -104.1919435394175 40.40676269787404, -104.191990290573 40.40676269787404, -104.191990290573 40.40672520481843, -104.1919435394175 40.40672520481843))"
0.9849544763565063,20308,"POLYGON ((-104.1919116422768 40.40676211110998, -104.1919116422768 40.4067966176576, -104.1919544260681 40.4067966176576, -104.1919544260681 40.40676211110998, -104.1919116422768 40.40676211110998))"
0.9979140162467957,20283,"POLYGON ((-104.1934156418957 40.40752057451962, -104.1934156418957 40.407554025864, -104.1934565638381 40.407554025864, -104.1934565638381 40.40752057451962, -104.1934156418957 40.40752057451962))"
