id,length_m,incision_depth_m,berm_sep_m,incision_fwhm_m,tread_width_m,cut_depth_m,fill_height_m,bench_amp_m,relief_amp_m,shoulder_grad,hillslope_deg,slope_centre,slope_flank,chm_centre,chm_flank,inten_centre,inten_flank,lrm5_amp,slope_ratio,chm_deficit_m,inten_ratio,n_transects,sinuosity,log_length,bin,prominence_z,tiger_match,is_tiger,mean_proad
,174.39145967611708,0.8971532,22.0,0.0,2.0,1.7342736721038818,0.0,1.7342736721038818,1.0874544382095337,0.4206188917160034,20.158836364746094,7.264700412750244,20.610689163208008,3.2244110107421875,15.200063705444336,23256.0,12768.0,0.1715087890625,0.3815574645996094,8.285950660705566,1.6627342700958252,17,1.0064035825201079,5.1670203881946035,1,0.09422073548989275,0.0,0,0.80612826
,139.19174194749002,0.61010605,10.5,4.5,2.5,-0.0,0.7748326063156128,0.7748326063156128,0.6709014177322388,0.34385183453559875,10.478907585144043,7.095205307006836,12.066694259643555,10.057177543640137,18.904064178466797,29224.0,16848.0,0.131866455078125,0.5817666053771973,9.050792694091797,1.845662534236908,13,1.0405786967996475,4.943011070921979,0,-0.5780154499170176,0.0,0,0.7179281
,64.2590164462992,0.763265,15.75,9.5,8.0,0.7681617736816406,0.2106158414389938,1.025494635105133,0.9495423436164856,0.37368977069854736,8.26279354095459,4.806792259216309,12.475393772125244,8.378664590418339,17.45856761932373,29056.0,19632.0,0.12115478515625,0.3852633535861969,10.092168807983398,1.3786329627037048,6,1.0115154133101922,4.178364219741445,1,0.15979761809453916,0.0,0,0.71864736
,79.610188146251,0.9465742,15.5,8.5,0.0,0.2829247713088989,1.0010122060775757,1.106421709060669,1.106421709060669,0.5321188569068909,13.417128562927246,15.04644775390625,18.93785858154297,5.542144775390625,20.25634765625,27904.0,15968.0,0.171722412109375,0.8654642105102539,16.05101203918457,0.9718584418296814,7,1.0803204855114328,4.389625045323935,1,0.5163648825201271,0.0,0,0.68501276
,441.8740767332319,1.0044975,15.0,5.5,3.5,0.7925502955913544,0.3903656303882599,1.6635810136795044,1.3524399399757385,0.5413025617599487,13.787267208099365,5.7746522426605225,16.31729507446289,3.255361557006836,21.275602340698242,23398.0,15600.0,0.1571044921875,0.3412845581769943,16.193315505981445,1.5846240520477295,44,5.284028491763997,6.093285478471596,1,0.6919798896109199,0.3983984900172755,0,0.7683594
,174.00245642068572,0.51337314,14.0,0.0,3.5,0.49391207098960876,0.4321979582309723,1.053931713104248,0.8494963049888611,0.26380154490470886,8.420576095581055,6.021111965179443,11.793915748596191,0.08867186307907104,22.22705078125,29328.0,16672.0,0.072113037109375,0.656421959400177,19.912147521972656,1.691614031791687,17,1.0103581101461714,5.164800010514633,0,-0.8539327600897242,0.0,0,0.7834449
,119.1577288832435,0.4864187,13.0,6.5,3.5,0.4036538600921631,0.4394572079181671,0.6310749053955078,0.5841441750526428,0.2695402204990387,0.6866278648376465,5.425591468811035,5.170696258544922,0.12465209513902664,14.915227890014648,28232.0,17936.0,0.09027099609375,1.0417919158935547,12.144878387451172,1.5773935317993164,11,1.1138730699393111,4.788805287065261,0,0.16453479184210798,0.0,0,0.76365125
,63.261666201659494,1.1581945,16.25,5.0,0.75,0.9644761383533478,0.10548079758882523,1.16026371717453,1.1258969902992249,0.6558416485786438,5.8390586376190186,10.847169876098633,8.879071235656738,3.3157562017440796,9.066319942474365,30736.0,25448.0,0.211181640625,1.2214301824569702,2.52712082862854,1.0157750844955444,6,1.0768743567780414,4.162963282415666,1,1.6860486984503846,0.0,0,0.7606442
,280.3090114325893,1.9278734,20.25,11.25,2.5,3.4604254961013794,0.0,3.4604254961013794,2.053054928779602,0.7690160870552063,4.254167556762695,7.178367853164673,11.919692039489746,0.07417907565832138,12.008184432983398,16344.0,19720.0,0.1934356689453125,0.5863736867904663,11.878921508789062,0.8251672685146332,28,1.0626072357380032,5.6394537499368065,1,3.8610983734339412,1.0,1,0.8378304
,113.57763334572088,1.0647168,16.5,10.0,6.0,1.7088593244552612,0.07130781561136246,1.8330248594284058,1.7040526866912842,0.5768380165100098,11.153974533081055,4.531160831451416,13.923738479614258,0.04603881761431694,10.6082763671875,20080.0,19120.0,0.147064208984375,0.31576007604599,10.569689750671387,1.0425620079040527,11,1.076082041382529,4.741252613728895,1,1.0157129493161288,1.0,1,0.7954183
,272.608531077346,1.079715,12.0,4.5,2.0,0.514923632144928,0.7360061407089233,1.3150945901870728,1.2836151123046875,0.5219197273254395,13.899126052856445,6.982324123382568,14.730295181274414,3.446727752685547,16.686569213867188,29952.0,19488.0,0.186859130859375,0.4674302935600281,6.765989303588867,1.5119616985321045,27,1.2310021073488602,5.611698366100536,1,0.9286629715491933,0.04097465944638893,0,0.7653304
,39.173344607972695,1.0407401,16.5,8.0,2.5,0.495443195104599,0.7667486071586609,1.2621917724609375,1.2621917724609375,0.29911449551582336,7.1501784324646,7.115173816680908,9.909692764282227,0.07075195014476776,7.451656818389893,30512.0,18352.0,0.09210205078125,0.751555860042572,6.807321548461914,1.7053182125091553,3,1.0149898965007624,3.693203706243786,1,1.2030780129451124,0.0,0,0.8206568
,193.51429089659794,0.5198524,16.0,5.5,2.0,0.6660551428794861,0.0,0.6892443895339966,0.45853784680366516,0.2135002613067627,6.270715713500977,7.036240577697754,10.181711196899414,1.4165526628494263,13.706963539123535,27384.0,18360.0,0.099334716796875,0.7245051264762878,8.819756507873535,1.4465904235839844,19,1.4426266338880216,5.270505635406118,0,-0.6547800186121747,0.0,0,0.7559055
,48.8102039791378,0.316761,6.75,3.0,0.75,-0.0,1.351307451725006,1.351307451725006,0.6513733863830566,0.34784166514873505,9.746989727020264,9.034738540649414,10.587618350982666,6.1214447021484375,8.702852964401245,23488.0,17596.0,0.080718994140625,0.9052124619483948,1.5246853828430176,1.2556504011154175,4,1.0061063752979291,3.9082198622211113,0,-1.8539141391854266,0.0,0,0.77366185
,122.44844562085999,0.5353985,12.5,5.25,2.0,0.12281373515725136,0.3488701730966568,0.7594307661056519,0.5402727723121643,0.37051697075366974,7.755911827087402,7.9696879386901855,11.424213886260986,3.8139374256134033,12.325958251953125,29264.0,23208.0,0.0888671875,0.716291218996048,8.341500997543335,1.1205926537513733,12,1.0053429568512962,4.815823624548371,0,-0.7108096063804357,0.0,0,0.8272275
,175.14952407924008,0.44460988,13.5,18.0,2.5,0.2654307186603546,0.3393067717552185,0.7841588854789734,0.6365114450454712,0.20563596487045288,7.915611267089844,7.135468482971191,10.21052360534668,7.452239990234375,13.319247245788574,20272.0,19960.0,0.06597900390625,0.7614068984985352,2.257852554321289,1.00421941280365,17,1.1390526174335747,5.171333202991034,0,-1.122599134849297,0.0,0,0.78416866
,157.55170626141617,0.23189503,7.0,2.0,3.0,-0.0,0.8448510766029358,0.8448510766029358,0.4588915705680847,0.15379925072193146,8.233270645141602,4.413379192352295,10.228044509887695,5.700152397155762,13.2523832321167,17696.0,20720.0,0.0556640625,0.4641340672969818,8.903435707092285,0.9848619699478149,15,1.017374689436192,5.066080762587857,0,-2.190674568573929,0.0,0,0.8006915
,95.06369857969212,0.8634187,16.0,5.5,0.0,0.5374084711074829,0.484919935464859,1.0526041984558105,1.0526041984558105,0.515304446220398,9.273796081542969,9.716080665588379,11.188024520874023,12.402252197265625,11.671209335327148,20480.0,16224.0,0.156494140625,0.899911105632782,1.4315052032470703,1.071005940437317,9,1.1076370670315394,4.565011498303003,1,0.4537869789790398,0.0,0,0.7853846
,90.10176680052672,0.34306064,11.0,5.5,0.0,0.015101841650903225,0.4450454115867615,0.5267675518989563,0.4388692378997803,0.30290892720222473,0.9007348418235779,11.575672149658203,9.641229629516602,3.580096483230591,11.761749267578125,28560.0,18416.0,0.092864990234375,1.0606693029403687,10.388233184814453,1.1666666269302368,9,1.0117333195046376,4.51197719815608,0,-0.5797421914340415,0.0,0,0.7673827
,200.43354115880305,0.7339366,18.75,4.5,2.0,1.030921995639801,0.0,1.0495015978813171,0.8839859962463379,0.37053927779197693,16.308505058288574,6.255198001861572,21.69674587249756,2.1999688148498535,14.714715003967285,29568.0,21460.0,0.122039794921875,0.38403554260730743,8.602861404418945,1.3433012962341309,20,1.1023370590790513,5.305459506432131,1,-0.3632463261501256,0.0,0,0.7982727
,72.23522396217575,0.49811688,14.5,0.0,0.0,0.013215657323598862,0.6140647530555725,0.696174144744873,0.696174144744873,0.39076563715934753,19.418182373046875,13.155564308166504,23.32999038696289,0.33233028650283813,20.555410385131836,25464.0,17868.0,0.166748046875,0.5638906955718994,14.372448921203613,1.1445192098617554,7,1.0047404172015868,4.293676506895938,1,-1.431405325545337,0.0,0,0.71188134
,301.73110285465174,0.6840831,7.5,1.25,0.25,-0.0,1.3432446122169495,1.3772314190864563,1.091690480709076,0.43658800423145294,20.451260566711426,9.069169521331787,23.70894432067871,2.8441359996795654,17.111964225769043,24040.0,18232.0,0.1559906005859375,0.37252409756183624,14.500525951385498,1.0793886184692383,30,4.044023414440534,5.712844962168505,1,-0.696385688910828,0.0,0,0.7921672
,276.02497071091875,0.29921618,12.5,6.5,5.0,-0.0,0.6743784546852112,0.6811591386795044,0.34431928396224976,0.1704719066619873,1.6404825448989868,6.096889495849609,6.681370735168457,0.074188232421875,13.96032428741455,29352.0,18944.0,0.05828857421875,0.9125965237617493,4.929218292236328,1.2371363639831543,27,3.1391470953261686,5.62410764909517,0,-1.0146326136027637,0.0,0,0.78099674
,228.76486319114358,0.45129788,18.5,4.25,4.5,0.44091281294822693,0.0858880840241909,0.6233941912651062,0.5759675204753876,0.2508389428257942,8.662591934204102,4.623326539993286,8.991352081298828,0.09933166578412056,4.422535419464111,27808.0,31264.0,0.0504608154296875,0.5542486310005188,2.792687177658081,0.8602998554706573,22,1.0147076082888016,5.4370564520318485,0,-1.1454495933954296,0.0,0,0.8122985
,151.52332281864236,0.71458656,18.0,7.0,2.5,0.38686883449554443,0.30871152877807617,0.768707275390625,0.6914587616920471,0.3315103054046631,9.120750427246094,6.903184413909912,10.594568252563477,13.511736869812012,16.980785369873047,21712.0,20064.0,0.1064453125,0.6526895761489868,4.203137397766113,1.0292599201202393,15,1.4249702121115804,5.027317520869557,0,-0.0823755868921573,0.0,0,0.7327997
,127.44635740878422,0.5073979,17.75,9.25,2.25,0.2903134524822235,0.7794249355792999,1.1824651956558228,1.064928948879242,0.4994838982820511,5.899932384490967,6.5271031856536865,8.87663745880127,0.11750182881951332,15.176320552825928,24736.0,16352.0,0.146881103515625,0.7933556735515594,14.553321361541748,1.3829282522201538,12,1.0862475995734078,4.855511365106183,1,-0.6741809440305737,0.0,0,0.78467894
,141.68979788569567,0.71520007,17.25,6.75,3.5,0.4403286278247833,0.5534642338752747,0.9368127584457397,0.773203581571579,0.3512412756681442,8.789753437042236,5.741969108581543,11.399442672729492,0.11894836276769638,11.092394828796387,23612.0,14796.0,0.1003265380859375,0.5166049003601074,7.523200511932373,1.478164792060852,14,1.2205728314198898,4.960673028484095,0,-0.058062238852502085,0.0,0,0.73788464
,254.36768442488054,1.1172512,15.0,7.0,0.0,0.4587516784667969,0.5824294686317444,1.3864595890045166,1.2955068349838257,0.4621647596359253,3.6437861919403076,10.30993938446045,14.088335037231445,0.18654173612594604,10.867436408996582,18076.0,16016.0,0.150177001953125,0.8810448050498962,8.3311767578125,1.3265694379806519,25,1.0563541196235378,5.542704406324653,1,1.8161349746418887,0.0,0,0.74849105
,30.65684997328451,1.4273052,12.0,7.5,4.0,0.6179524660110474,1.6419005393981934,2.259852886199951,2.259852886199951,0.9182186126708984,12.838363647460938,6.663891792297363,14.408853530883789,3.715273857116699,24.11766242980957,17221.333984375,16856.0,0.243499755859375,0.41385018825531006,20.656532287597656,1.0135859251022339,3,1.0246715343378026,3.45495455402859,1,1.991340561711756,0.0,0,0.76777697
,119.44124006871222,0.62167823,15.0,8.0,6.0,0.16242744028568268,0.516887366771698,0.9729467630386353,0.7272263765335083,0.34180015325546265,6.955636501312256,4.923418045043945,8.843589782714844,9.461047172546387,5.681736946105957,16500.0,16704.0,0.10968017578125,0.4804403781890869,-0.10723574459552765,1.1603347957134247,11,1.0179571027768637,4.791161999713901,0,-0.28883347655055575,0.0,0,0.74724257
,51.57907307346773,0.2667265,17.0,19.0,12.0,0.4536186158657074,0.36111119389533997,0.8865345120429993,0.722038984298706,0.3167138993740082,5.320674419403076,6.584567546844482,8.59911060333252,0.05748290941119194,0.8330687284469604,30128.0,14976.0,0.08770751953125,0.8577589392662048,0.7817686796188354,1.7013888359069824,5,1.0043633058834913,3.9623181902659286,0,-1.757396388607035,0.0,0,0.77456874
,141.1611965343373,1.0085716,14.5,4.5,0.0,0.7505521476268768,0.1301879733800888,0.9155260026454926,0.9155260026454926,0.48432593047618866,2.044300675392151,14.318774223327637,7.395097255706787,0.23499751091003418,15.620000839233398,17592.0,17616.0,0.1377105712890625,1.9098421931266785,15.289013862609863,1.090884268283844,14,1.0043971718880038,4.95696160062539,1,1.7493956488078193,0.0,0,0.82550323
,373.0127881849876,0.6510899,15.5,7.5,3.5,0.3818143606185913,0.23582173883914948,0.6476241946220398,0.6476241946220398,0.34689509868621826,4.13176155090332,7.182677268981934,7.524391174316406,0.20216672122478485,16.770105361938477,21038.0,18432.0,0.09161376953125,1.021775722503662,8.111594200134277,1.0205815434455872,37,1.179875411883969,5.924289989837953,0,0.1187138702957778,0.0,0,0.76628363
,64.0904724025127,0.4720502,19.75,7.5,3.75,0.7061185240745544,0.0,0.7061185240745544,0.4241274297237396,0.23479851335287094,6.628633737564087,3.619999885559082,8.225481748580933,0.061798082664608955,8.295327745378017,27188.0,19112.0,0.0598907470703125,0.4305356293916702,8.233530037105083,1.2967817783355713,6,1.0093214768958123,4.1757781852398255,0,-0.8961705592925532,0.0,0,0.8534123
,104.70622762180884,0.42679048,10.25,5.5,5.25,-0.0,0.6945856213569641,0.6945856213569641,0.4351426512002945,0.2435036152601242,6.3169310092926025,5.752070426940918,7.156927585601807,7.8363354206085205,18.706286430358887,22664.0,18272.0,0.066314697265625,0.8407390713691711,10.034226417541504,1.2634376883506775,10,1.257057888092513,4.660663809038509,0,-1.0734776062490594,0.0,0,0.7478255
,119.70338303433866,0.17812741,12.0,4.0,17.0,-0.0,0.39894112944602966,0.39894112944602966,0.2534129023551941,0.11351465433835983,1.294378399848938,4.715826034545898,6.419703483581543,15.068548202514648,18.576276779174805,24204.0,16616.0,0.041290283203125,0.7578787207603455,2.3647537231445312,1.2149721384048462,11,1.0247451388373323,4.793336156164206,0,-1.5636344498306693,0.0,0,0.7352743
,169.81566277475184,0.23945615,14.75,6.5,8.75,0.1846432238817215,0.045997560024261475,0.30962327122688293,0.2559495121240616,0.13907741010189056,5.706427574157715,5.048635005950928,7.341181755065918,8.075940132141113,16.24513339996338,20570.6669921875,15392.0,0.050750732421875,0.7319581508636475,6.919660568237305,1.2363247275352478,16,3.8148036311467486,5.140584979578349,0,-1.939303411050574,0.0,0,0.7984454
,234.23220957422583,0.3148803,15.5,5.0,0.0,0.2828436493873596,0.06555087864398956,0.4110783636569977,0.28671181201934814,0.20687119662761688,9.64576244354248,8.293595314025879,9.945417404174805,2.951456069946289,14.542694091796875,18832.0,17568.0,0.0626220703125,0.7088403701782227,5.940310001373291,1.3254504203796387,23,1.0463337765774894,5.460573152116944,0,-1.8570386285810028,0.0,0,0.75655913
,68.76463665497256,0.6767336,15.5,6.75,4.75,0.5875378996133804,0.13013580068945885,0.7800673842430115,0.7567988038063049,0.4280983656644821,8.697871685028076,4.818199515342712,9.433578968048096,4.296398878097534,11.635013580322266,31304.0,17888.0,0.1099395751953125,0.507874384522438,4.389099597930908,1.433394193649292,6,1.074098278797442,4.24512724320293,0,-0.200632220019309,0.0,0,0.719625
,513.5703558195635,0.836492,18.0,7.5,5.5,0.9028981328010559,0.17838387191295624,1.232838749885559,1.1083412170410156,0.33187413215637207,9.173471450805664,5.000715255737305,12.607706069946289,2.0356059074401855,21.36993408203125,22000.0,17120.0,0.10382080078125,0.3683796525001526,17.362369537353516,1.2938827276229858,51,1.0197686275150484,6.243332291930204,1,0.3647819422456569,0.0,0,0.8121877
,61.62440850022711,0.83549064,15.0,3.25,0.0,0.24755126982927322,0.37632379680871964,1.1098058819770813,0.6238750517368317,0.46885842084884644,16.05684804916382,16.22751235961914,15.663304328918457,1.2994254380464554,21.970077514648438,14103.0,17612.0,0.1544342041015625,1.0697731375694275,17.531620979309082,0.7201845645904541,6,1.0410334062289055,4.13715511425427,1,0.019820106482362387,0.0,0,0.7149229
,82.48028254062628,0.56374305,8.0,0.0,0.0,-0.0,2.0380735397338867,2.0380735397338867,1.060293436050415,0.3988528847694397,15.219383716583252,12.029948234558105,18.45176887512207,10.625946521759033,19.82711887359619,20160.0,17158.0,0.1526336669921875,0.6838813722133636,5.326234340667725,1.1420616507530212,8,1.1898545857721432,4.424610466734014,1,-0.9980609780320422,0.0,0,0.7221687
,168.01248763197324,0.6370344,7.0,0.0,1.0,-0.0,1.1758179664611816,1.662922441959381,0.9934338331222534,0.48678356409072876,18.17127799987793,10.226844787597656,21.85333824157715,8.729645147919655,23.065153121948242,19898.6669921875,16968.0,0.139434814453125,0.45643337070941925,13.145180702209473,1.1790785789489746,16,1.0705699728760083,5.129972603506696,1,-0.8080357120150179,0.0,0,0.8032241
,258.5962677667795,0.69604814,12.0,2.5,0.0,-0.0,1.0564625263214111,1.3536807298660278,0.8374062180519104,0.46463751792907715,17.635412216186523,11.37862491607666,18.53924560546875,14.658465385437012,22.6619930267334,18525.333984375,14627.2001953125,0.18255615234375,0.5991274118423462,4.971454620361328,1.300249457359314,25,1.05882556648224,5.559127607865182,1,-0.5569803207612565,0.0,0,0.8514593
,114.76095135624495,0.73479253,15.0,0.0,0.0,0.2575257420539856,0.343837708234787,1.108213186264038,0.9130889773368835,0.5212642550468445,20.6264591217041,11.648361206054688,22.468685150146484,4.979174613952637,10.848052978515625,22142.400390625,19536.0,0.177947998046875,0.48405903577804565,7.302100658416748,1.350121021270752,11,1.0126199772863997,4.75152730063988,1,-0.5071402318045621,0.0,0,0.7932656
,226.4377634950465,1.3956561,14.25,4.5,0.0,1.1387354135513306,0.19399487227201462,1.5803792476654053,1.3933504819869995,0.6217821836471558,23.45634937286377,9.019731521606445,22.559844970703125,6.351931810379028,10.007132053375244,19984.0,13396.0,0.2072906494140625,0.4234921932220459,5.661715269088745,1.5239336490631104,22,1.0310098252742326,5.426876633909972,1,1.5290579069130392,0.0,0,0.8372439
,146.18627273832647,0.8356774,15.75,0.0,0.0,0.732232391834259,0.05122704803943634,0.9467788934707642,0.7439006865024567,0.45604436099529266,19.434772491455078,12.481086730957031,20.93429183959961,7.197617769241333,10.742608547210693,18880.0,13156.0,0.1588592529296875,0.5709641575813293,4.553334712982178,1.3176218271255493,14,1.0224832886460113,4.991698946092418,1,-0.09887616866511564,0.0,0,0.8078824
,86.63103956681684,0.63285685,12.75,14.0,0.0,0.21948037296533585,0.5315154194831848,0.9140997231006622,0.9140997231006622,0.4335552006959915,4.824512243270874,9.359670639038086,7.927915573120117,0.23315727710723877,0.7605803310871124,24078.666015625,22652.0,0.12835693359375,1.059009462594986,0.26224951446056366,1.0919243693351746,8,1.2053032169638191,4.473135268135779,1,-0.037784800234850646,0.0,0,0.35983655
,79.3760780149223,0.2626015,9.0,0.0,29.5,-0.0,0.7377961277961731,0.7377961277961731,0.672124445438385,0.31741178035736084,6.3090128898620605,3.947143793106079,6.518260955810547,0.04921874776482582,9.974627494812012,30576.0,26208.0,0.089630126953125,0.5457934737205505,9.925408363342285,1.0969135761260986,7,1.0006475868812343,4.386716594784136,0,-1.8747694763348322,0.0,0,0.8596742
,154.52824674716305,0.029878557,8.0,0.0,29.0,-0.0,1.072476863861084,1.072476863861084,0.49967122077941895,0.2855626344680786,1.2284003496170044,2.701436996459961,3.6860201358795166,0.04884032905101776,8.18233585357666,24912.0,22464.0,0.049957275390625,0.7328872084617615,0.03639829903841019,1.050808310508728,15,1.0535656755804095,5.046827366229882,0,-2.4266115490833817,0.0,0,0.81682056
,112.57732394694222,0.4866096,14.0,4.5,7.0,0.12503939867019653,0.4863360524177551,0.588971734046936,0.5819097757339478,0.2643381357192993,5.828979015350342,4.236694812774658,7.053650856018066,15.423925399780273,20.716882705688477,23200.0,17696.0,0.08648681640625,0.7005476951599121,6.038637161254883,1.3337595462799072,11,1.0841006650378653,4.732483873218581,0,-0.7584530257360825,0.0,0,0.7904463
,85.44272839633892,0.4169149,11.75,3.5,5.0,-0.0,0.6629546284675598,0.6629546284675598,0.5147681534290314,0.1886335164308548,7.833743095397949,4.644976615905762,9.071577072143555,5.033333964645863,20.163432121276855,23540.0,17556.0,0.0713043212890625,0.4811125546693802,10.79577350616455,1.239975094795227,8,1.042101373584003,4.459482095188896,0,-1.2434936241748595,0.0,0,0.7142329
,109.72197969001641,0.5907807,14.5,2.5,4.25,0.09051516652107239,0.8097754716873169,0.9071650505065918,0.8785431385040283,0.35545478761196136,10.008493900299072,3.6923627853393555,12.127633571624756,3.750651240348816,20.20412254333496,24412.0,16144.0,0.1083984375,0.2949875295162201,14.93456745147705,1.5105916261672974,10,1.0301759332050413,4.707022371857781,0,-0.62958832169561,0.0,0,0.8113649
,112.14375240642809,0.48139828,18.0,0.0,26.5,0.4053039252758026,0.2370343804359436,0.5900375843048096,0.540935218334198,0.26226726174354553,4.201838493347168,2.8156964778900146,5.07181453704834,0.03951415792107582,18.0418701171875,23488.0,18968.0,0.074249267578125,0.5551655292510986,14.518763542175293,1.1915584802627563,11,1.0687603504140242,4.728659155410884,0,-0.6016958447258122,0.0,0,0.82945216
,149.06451914133726,0.9239566,17.0,4.5,0.0,0.9342269897460938,0.02751821093261242,0.9342269897460938,0.7768577039241791,0.4934670627117157,11.899295806884766,14.829568862915039,15.602532386779785,16.24887704849243,23.605326652526855,15336.0,15456.0,0.13739013671875,0.8660179078578949,5.495846271514893,1.0246059000492096,14,1.3320440819199952,5.011065329226808,1,0.5131835693341033,0.0,0,0.7882749
,599.053575404507,0.4647586,12.5,8.0,6.0,-0.0,0.6308836936950684,0.6839033961296082,0.5274697542190552,0.25235748291015625,2.2597739696502686,3.5884015560150146,4.506438255310059,2.432541608810425,18.397045135498047,24200.0,18424.0,0.101226806640625,0.8477185964584351,10.502969741821289,1.336464524269104,59,1.2199377579311668,6.397018943570668,0,-0.36705951331836273,0.0,0,0.736116
,130.05595183347393,0.43828905,13.0,0.0,4.5,0.1670484095811844,0.29490330815315247,0.5065336227416992,0.5065336227416992,0.34656745195388794,8.289535522460938,4.831822872161865,8.444465637207031,0.08992920070886612,2.2717621326446533,20688.0,20496.0,0.086181640625,0.5345548987388611,0.07741393893957138,1.0391414165496826,13,1.0107436357658983,4.875624345246884,0,-1.1785071833213001,0.0,0,0.73925817
,107.22470351506516,0.59234726,17.75,9.5,6.0,0.4493788778781891,0.20992571115493774,0.7378743886947632,0.5995681583881378,0.2716076076030731,4.009833812713623,4.047498941421509,6.532997369766235,13.899553775787354,20.7604398727417,18600.0,16164.0,0.1124114990234375,0.698854923248291,7.790198802947998,1.0536678433418274,10,1.231221492912046,4.684209653800754,0,-0.10305391320047698,0.0,0,0.70304763
,108.5224130697204,0.5614617,16.25,7.75,1.5,0.4162813872098923,0.22486453503370285,0.5754537582397461,0.5221416652202606,0.2847519963979721,3.035863757133484,7.347743988037109,5.166479110717773,13.028878688812256,20.192099571228027,20080.0,17880.0,0.1016693115234375,1.25075763463974,9.732717037200928,1.1176562905311584,10,1.1731643519277164,4.696129213879545,0,-0.08873478482835455,0.0,0,0.6484295
,124.3431372371528,0.59662354,14.0,6.25,1.75,0.15811562910676003,0.4993012100458145,0.7004949450492859,0.7004949450492859,0.3017198145389557,4.955658435821533,7.18035626411438,7.874343156814575,19.327346801757812,21.2161865234375,22352.0,16652.0,0.1219940185546875,0.81870898604393,2.550752639770508,1.3648760914802551,12,1.0461925922980964,4.831055074299411,0,-0.19970573986267223,0.0,0,0.7363987
,47.32479758303257,0.5045489,17.0,17.5,10.75,0.008930051699280739,0.8984461724758148,0.9006570875644684,0.6504077017307281,0.22479170560836792,5.572436571121216,3.109310507774353,7.573096752166748,14.4634370803833,21.39684009552002,18428.0,16368.0,0.085601806640625,0.5657616704702377,6.933403015136719,0.9442321062088013,4,1.0124723655127754,3.8779448364261824,0,-0.6544678595803304,0.0,0,0.71785706
,127.61546905880324,0.27493262,14.5,10.0,23.0,0.028443739749491215,0.31529687345027924,0.38065265119075775,0.38065265119075775,0.16211754083633423,2.4143331050872803,3.0969616174697876,3.404391288757324,3.3523882627487183,18.138729095458984,21760.0,19784.0,0.053680419921875,0.9042147099971771,12.503270149230957,1.070235550403595,12,1.007327270898093,4.856827092740575,0,-1.3082005732391795,0.0,0,0.6975466
,62.175633247067566,0.85343766,18.75,10.75,10.75,0.5789090096950531,0.17197008803486824,0.8810988068580627,0.8595665991306305,0.2926406115293503,5.5157482624053955,2.7536911964416504,7.512049913406372,6.571467112749815,19.142043113708496,18788.0,19104.0,0.1121978759765625,0.3775913417339325,14.693432331085205,1.0016334652900696,6,1.0194546604549257,4.145918676921172,0,0.7193804020210091,0.0,0,0.65633786
,57.00320237948564,0.6722194,16.0,10.0,8.5,0.13958187401294708,0.6599439382553101,0.9307277798652649,0.8848440647125244,0.36970677971839905,4.289068222045898,2.552232027053833,5.258692741394043,0.081787109375,16.99854278564453,23020.0,18096.0,0.187347412109375,0.4171375036239624,16.377750396728516,1.3408666849136353,5,1.0110350831809614,4.0604982224616215,1,0.18218825360299643,0.0,0,0.61080164
,125.64782819432342,0.47730643,14.5,9.5,5.25,-0.0,0.7871422171592712,0.8316900730133057,0.7499910593032837,0.3046664595603943,1.1162786483764648,3.211460590362549,4.16410505771637,15.894530773162842,18.099212646484375,18916.0,18448.0,0.13720703125,0.7418411076068878,2.5439491271972656,1.056174397468567,12,1.0262965994080924,4.841410228210037,0,-0.025716990908843218,0.0,0,0.7688688
,137.6278049543621,0.5713884,17.0,10.5,9.5,0.08874650299549103,0.5989395380020142,0.6899240016937256,0.5849610567092896,0.24352307617664337,0.9919917583465576,2.4726016521453857,3.3761749267578125,15.206866264343262,18.0089111328125,23272.0,17752.0,0.067138671875,0.7372698187828064,3.5329694747924805,1.2067415714263916,13,1.0007538550629629,4.931792679582052,0,0.41928785938062474,0.0,0,0.7535567
,375.85324071147664,0.8014114,13.0,7.5,4.5,0.1693967878818512,0.7312619686126709,0.8929653763771057,0.877527117729187,0.42845606803894043,7.077498435974121,3.420170307159424,7.925778388977051,17.1828670501709,19.364885330200195,19136.0,17120.0,0.14996337890625,0.493746817111969,1.7447357177734375,1.0628504753112793,37,1.1249815572561312,5.9318558297257065,1,0.390660916947645,0.0,0,0.76122797
,114.00004390101653,1.1010106,20.0,8.0,9.5,0.8929958343505859,0.33009815216064453,1.1975977420806885,1.1975977420806885,0.39005303382873535,8.424064636230469,2.3299198150634766,9.39273452758789,3.0233492851257324,18.707263946533203,20192.0,15880.0,0.123138427734375,0.24745316803455353,14.355817794799805,1.2458209991455078,11,1.0091006034837253,4.744932510111147,1,1.2980802466223125,0.0,0,0.7109253
,101.45395236049956,0.94118565,12.25,0.0,0.0,0.3965800106525421,0.40944938361644745,0.8843790590763092,0.8843790590763092,0.4414960443973541,13.389123439788818,19.02617073059082,20.236669540405273,1.6906114220619202,15.020565509796143,25602.0,19288.0,0.1287384033203125,0.9582175314426422,1.8681001663208008,1.2918444275856018,10,1.0095242321595639,4.629413452374158,1,0.4994640297688549,0.0,0,0.7306613
