sourceId,title,project,publicationDate,dateCreated,sizeInBytes,format,downloadURL,downloadLazURL,metaUrl,minX,minY,maxX,maxY,n_pads_in_tile,proj
5f2df94382ceae4cb3c3f418,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8294,gda,2020-08-06,2020-08-07T19:00:51.658-06:00,35795106,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8294.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8294.laz,https://www.sciencebase.gov/catalog/item/5f2df94382ceae4cb3c3f418,-104.13585488390693,31.573511584553167,-104.119921782029,31.587151491644793,2,TX_Pecos_Dallas_2018_D19
5f2df94482ceae4cb3c3f41c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8297,gda,2020-08-06,2020-08-07T19:00:52.171-06:00,37905036,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8297.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8297.laz,https://www.sciencebase.gov/catalog/item/5f2df94482ceae4cb3c3f41c,-104.13560505878108,31.600575579603625,-104.11966721752331,31.614215542039453,2,TX_Pecos_Dallas_2018_D19
5f2df94482ceae4cb3c3f41e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8298,gda,2020-08-06,2020-08-07T19:00:52.416-06:00,38513751,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8298.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8298.laz,https://www.sciencebase.gov/catalog/item/5f2df94482ceae4cb3c3f41e,-104.13548002004374,31.614107533394883,-104.11953980671268,31.627747523516227,1,TX_Pecos_Dallas_2018_D19
5f2df94582ceae4cb3c3f42e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8486,gda,2020-08-06,2020-08-07T19:00:53.987-06:00,38766013,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8486.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8486.laz,https://www.sciencebase.gov/catalog/item/5f2df94582ceae4cb3c3f42e,-104.12068341168546,31.50574157441861,-104.10475994025718,31.51938323568672,2,TX_Pecos_Dallas_2018_D19
5f2df94682ceae4cb3c3f432,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8489,gda,2020-08-06,2020-08-07T19:00:54.407-06:00,38849715,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8489.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8489.laz,https://www.sciencebase.gov/catalog/item/5f2df94682ceae4cb3c3f432,-104.12042987339187,31.532805745285447,-104.10450167547813,31.546447463832525,1,TX_Pecos_Dallas_2018_D19
5f2df94682ceae4cb3c3f434,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8491,gda,2020-08-06,2020-08-07T19:00:54.586-06:00,37151502,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8491.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8491.laz,https://www.sciencebase.gov/catalog/item/5f2df94682ceae4cb3c3f434,-104.12030297614656,31.5463377870141,-104.10437241261268,31.55997953421436,1,TX_Pecos_Dallas_2018_D19
5f2df94682ceae4cb3c3f438,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8494,gda,2020-08-06,2020-08-07T19:00:54.987-06:00,37839226,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8494.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8494.laz,https://www.sciencebase.gov/catalog/item/5f2df94682ceae4cb3c3f438,-104.12004892520432,31.573401783025968,-104.10411362567041,31.587043587560093,1,TX_Pecos_Dallas_2018_D19
5f2df94782ceae4cb3c3f43e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8498,gda,2020-08-06,2020-08-07T19:00:55.619-06:00,40197359,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8498.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8498.laz,https://www.sciencebase.gov/catalog/item/5f2df94782ceae4cb3c3f43e,-104.11966720689655,31.613997558322662,-104.10372479144883,31.627639448926622,4,TX_Pecos_Dallas_2018_D19
5f2df94982ceae4cb3c3f44a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8583,gda,2020-08-06,2020-08-07T19:00:57.161-06:00,41557878,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8583.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8583.laz,https://www.sciencebase.gov/catalog/item/5f2df94982ceae4cb3c3f44a,-104.1051466752103,31.47856594295453,-104.08922574876556,31.49220943619976,1,TX_Pecos_Dallas_2018_D19
5f2df94982ceae4cb3c3f44c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8585,gda,2020-08-06,2020-08-07T19:00:57.330-06:00,40777620,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8585.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8585.laz,https://www.sciencebase.gov/catalog/item/5f2df94982ceae4cb3c3f44c,-104.10501784683163,31.49209804237584,-104.089094549095,31.50574156532354,1,TX_Pecos_Dallas_2018_D19
5f2df94a82ceae4cb3c3f456,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8592,gda,2020-08-06,2020-08-07T19:00:58.687-06:00,39161057,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8592.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8592.laz,https://www.sciencebase.gov/catalog/item/5f2df94a82ceae4cb3c3f456,-104.10437240199077,31.559758102704503,-104.08843727666687,31.573401773930815,1,TX_Pecos_Dallas_2018_D19
5f2df95282ceae4cb3c3f45c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8597,gda,2020-08-06,2020-08-07T19:01:06.320-06:00,37828224,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8597.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8597.laz,https://www.sciencebase.gov/catalog/item/5f2df95282ceae4cb3c3f45c,-104.10398409086304,31.600353788920625,-104.08804184993758,31.61399754922743,1,TX_Pecos_Dallas_2018_D19
5f2df95282ceae4cb3c3f45e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8598,gda,2020-08-06,2020-08-07T19:01:06.551-06:00,38353280,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8598.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8598.laz,https://www.sciencebase.gov/catalog/item/5f2df95282ceae4cb3c3f45e,-104.10385447947164,31.613885625952733,-104.08790986349831,31.62752941597206,3,TX_Pecos_Dallas_2018_D19
5f2df95382ceae4cb3c3f46a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8783,gda,2020-08-06,2020-08-07T19:01:07.767-06:00,42046312,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8783.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8783.laz,https://www.sciencebase.gov/catalog/item/5f2df95382ceae4cb3c3f46a,-104.08935682844124,31.47845265180577,-104.07343371788221,31.492098033279536,1,TX_Pecos_Dallas_2018_D19
5f2df95382ceae4cb3c3f46c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8785,gda,2020-08-06,2020-08-07T19:01:07.969-06:00,39727588,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8785.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8785.laz,https://www.sciencebase.gov/catalog/item/5f2df95382ceae4cb3c3f46c,-104.08922572762202,31.49198469145379,-104.0733002442931,31.505630103641856,1,TX_Pecos_Dallas_2018_D19
5f2df95482ceae4cb3c3f472,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8789,gda,2020-08-06,2020-08-07T19:01:08.956-06:00,40750560,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8789.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8789.laz,https://www.sciencebase.gov/catalog/item/5f2df95482ceae4cb3c3f472,-104.08883189500474,31.532580635693165,-104.07289931544156,31.546226139853374,1,TX_Pecos_Dallas_2018_D19
5f2df95582ceae4cb3c3f47a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8795,gda,2020-08-06,2020-08-07T19:01:09.975-06:00,39999186,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8795.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8795.laz,https://www.sciencebase.gov/catalog/item/5f2df95582ceae4cb3c3f47a,-104.08830554584235,31.586708152898613,-104.07236348241092,31.600353779824154,1,TX_Pecos_Dallas_2018_D19
5f2df95682ceae4cb3c3f47c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8797,gda,2020-08-06,2020-08-07T19:01:10.325-06:00,40110875,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8797.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8797.laz,https://www.sciencebase.gov/catalog/item/5f2df95682ceae4cb3c3f47c,-104.08817373694866,31.60023995921497,-104.0722292985754,31.613885616856244,1,TX_Pecos_Dallas_2018_D19
5f2df95682ceae4cb3c3f47e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8798,gda,2020-08-06,2020-08-07T19:01:10.573-06:00,39458270,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8798.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8798.laz,https://www.sciencebase.gov/catalog/item/5f2df95682ceae4cb3c3f47e,-104.08804183930789,31.613771736322953,-104.07209502440094,31.627417424689746,1,TX_Pecos_Dallas_2018_D19
5f2df95882ceae4cb3c3f492,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8889,gda,2020-08-06,2020-08-07T19:01:12.919-06:00,40306830,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8889.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8889.laz,https://www.sciencebase.gov/catalog/item/5f2df95882ceae4cb3c3f492,-104.07303303776868,31.532465154306287,-104.05709826976084,31.546112549673477,1,TX_Pecos_Dallas_2018_D19
5f2df95982ceae4cb3c3f498,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8894,gda,2020-08-06,2020-08-07T19:01:13.539-06:00,38453703,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8894.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8894.laz,https://www.sciencebase.gov/catalog/item/5f2df95982ceae4cb3c3f498,-104.07263156865444,31.573060653339542,-104.05668968568514,31.586708143800884,2,TX_Pecos_Dallas_2018_D19
5f2df95982ceae4cb3c3f49a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ8895,gda,2020-08-06,2020-08-07T19:01:13.711-06:00,38379654,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8895.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ8895.laz,https://www.sciencebase.gov/catalog/item/5f2df95982ceae4cb3c3f49a,-104.07249756533346,31.58659242793781,-104.05655330753005,31.600239950117235,5,TX_Pecos_Dallas_2018_D19
5f2df95c82ceae4cb3c3f4b0,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9088,gda,2020-08-06,2020-08-07T19:01:16.300-06:00,37442188,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9088.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9088.laz,https://www.sciencebase.gov/catalog/item/5f2df95c82ceae4cb3c3f4b0,-104.05737019041193,31.518815892389245,-104.04143560550284,31.532465145207397,1,TX_Pecos_Dallas_2018_D19
5f2df95c82ceae4cb3c3f4b2,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9089,gda,2020-08-06,2020-08-07T19:01:16.562-06:00,35419095,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9089.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9089.laz,https://www.sciencebase.gov/catalog/item/5f2df95c82ceae4cb3c3f4b2,-104.05723427054875,31.532347721910714,-104.04129731568415,31.54599700741765,2,TX_Pecos_Dallas_2018_D19
5f2df95d82ceae4cb3c3f4b8,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9094,gda,2020-08-06,2020-08-07T19:01:17.597-06:00,35764340,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9094.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9094.laz,https://www.sciencebase.gov/catalog/item/5f2df95d82ceae4cb3c3f4b8,-104.05682596144428,31.57294303520394,-104.04088188717688,31.586592418838826,2,TX_Pecos_Dallas_2018_D19
5f2df95d82ceae4cb3c3f4ba,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9095,gda,2020-08-06,2020-08-07T19:01:17.921-06:00,34784694,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9095.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9095.laz,https://www.sciencebase.gov/catalog/item/5f2df95d82ceae4cb3c3f4ba,-104.05668967505568,31.586474747853856,-104.04074322447205,31.60012416421864,3,TX_Pecos_Dallas_2018_D19
5f2df95e82ceae4cb3c3f4bc,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9097,gda,2020-08-06,2020-08-07T19:01:18.408-06:00,38480975,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9097.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9097.laz,https://www.sciencebase.gov/catalog/item/5f2df95e82ceae4cb3c3f4bc,-104.05655329689903,31.600006431267804,-104.04060446840656,31.613655880372818,2,TX_Pecos_Dallas_2018_D19
5f2df95e82ceae4cb3c3f4be,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9098,gda,2020-08-06,2020-08-07T19:01:18.732-06:00,38001522,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9098.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9098.laz,https://www.sciencebase.gov/catalog/item/5f2df95e82ceae4cb3c3f4be,-104.0564168269195,31.61353808543861,-104.04046561892463,31.627187567294197,3,TX_Pecos_Dallas_2018_D19
5f2df96782ceae4cb3c3f4d2,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9189,gda,2020-08-06,2020-08-07T19:01:27.900-06:00,36140493,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9189.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9189.laz,https://www.sciencebase.gov/catalog/item/5f2df96782ceae4cb3c3f4d2,-104.04143559487825,31.53222833854615,-104.02549645474558,31.545879513124966,3,TX_Pecos_Dallas_2018_D19
5f2df96882ceae4cb3c3f4d4,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9191,gda,2020-08-06,2020-08-07T19:01:28.172-06:00,36032152,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9191.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9191.laz,https://www.sciencebase.gov/catalog/item/5f2df96882ceae4cb3c3f4d4,-104.04129730505797,31.545760075936567,-104.02535579190246,31.559411284225103,1,TX_Pecos_Dallas_2018_D19
5f2df96882ceae4cb3c3f4d8,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13REQ9194,gda,2020-08-06,2020-08-07T19:01:28.562-06:00,35828578,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9194.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13REQ9194.laz,https://www.sciencebase.gov/catalog/item/5f2df96882ceae4cb3c3f4d8,-104.04102044594741,31.572823463014004,-104.02507418197355,31.58647473875361,3,TX_Pecos_Dallas_2018_D19
