model,fold,block_id,thr,tau,n_gt,tp_gt,n_pred,tp_pred,split
pit,3,89,0.95,0.5,3,0,0,0,heldout
pit,3,90,0.95,0.5,5,0,0,0,heldout
pit,3,91,0.95,0.5,4,0,0,0,heldout
pit,3,93,0.95,0.5,3,0,0,0,heldout
pit,3,96,0.95,0.5,1,0,1,0,heldout
pit,3,99,0.95,0.5,6,0,0,0,heldout
pit,3,104,0.95,0.5,7,0,0,0,heldout
pit,3,122,0.95,0.5,2,0,0,0,heldout
pit,3,127,0.95,0.5,2,0,0,0,heldout
pit,3,128,0.95,0.5,5,0,0,0,heldout
pit,3,129,0.95,0.5,7,0,0,0,heldout
pit,3,136,0.95,0.5,3,0,0,0,heldout
pit,3,142,0.95,0.5,2,0,0,0,heldout
pit,4,-1,0.05,0.3,66,29,1472,29,val
pit,4,-1,0.05,0.5,66,6,1472,6,val
pit,4,3,0.05,0.3,2,2,70,2,heldout
pit,4,12,0.05,0.3,5,3,82,3,heldout
pit,4,38,0.05,0.3,4,0,50,0,heldout
pit,4,40,0.05,0.3,2,0,73,0,heldout
pit,4,45,0.05,0.3,1,1,76,1,heldout
pit,4,49,0.05,0.3,8,5,39,5,heldout
pit,4,51,0.05,0.3,5,3,98,3,heldout
pit,4,52,0.05,0.3,4,4,108,4,heldout
pit,4,53,0.05,0.3,4,2,145,2,heldout
pit,4,55,0.05,0.3,8,7,168,7,heldout
pit,4,58,0.05,0.3,4,4,110,4,heldout
pit,4,59,0.05,0.3,10,3,70,3,heldout
pit,4,63,0.05,0.3,4,3,103,3,heldout
pit,4,65,0.05,0.3,7,3,61,3,heldout
pit,4,79,0.05,0.3,6,4,125,4,heldout
pit,4,87,0.05,0.3,8,7,65,7,heldout
pit,4,92,0.05,0.3,4,2,93,2,heldout
pit,4,102,0.05,0.3,1,1,72,1,heldout
pit,4,106,0.05,0.3,2,1,149,1,heldout
pit,4,115,0.05,0.3,5,3,121,3,heldout
pit,4,119,0.05,0.3,7,1,134,1,heldout
pit,4,3,0.05,0.5,2,1,70,1,heldout
pit,4,12,0.05,0.5,5,1,82,1,heldout
pit,4,38,0.05,0.5,4,0,50,0,heldout
pit,4,40,0.05,0.5,2,0,73,0,heldout
pit,4,45,0.05,0.5,1,0,76,0,heldout
pit,4,49,0.05,0.5,8,1,39,1,heldout
pit,4,51,0.05,0.5,5,1,98,1,heldout
pit,4,52,0.05,0.5,4,0,108,0,heldout
pit,4,53,0.05,0.5,4,0,145,0,heldout
pit,4,55,0.05,0.5,8,4,168,4,heldout
pit,4,58,0.05,0.5,4,0,110,0,heldout
pit,4,59,0.05,0.5,10,0,70,0,heldout
pit,4,63,0.05,0.5,4,1,103,1,heldout
pit,4,65,0.05,0.5,7,0,61,0,heldout
pit,4,79,0.05,0.5,6,0,125,0,heldout
pit,4,87,0.05,0.5,8,0,65,0,heldout
pit,4,92,0.05,0.5,4,0,93,0,heldout
pit,4,102,0.05,0.5,1,1,72,1,heldout
pit,4,106,0.05,0.5,2,0,149,0,heldout
pit,4,115,0.05,0.5,5,2,121,2,heldout
pit,4,119,0.05,0.5,7,0,134,0,heldout
pit,4,-1,0.075,0.3,66,33,565,33,val
pit,4,-1,0.075,0.5,66,8,565,8,val
pit,4,3,0.075,0.3,2,1,20,1,heldout
pit,4,12,0.075,0.3,5,4,32,4,heldout
pit,4,38,0.075,0.3,4,1,30,1,heldout
pit,4,40,0.075,0.3,2,0,23,0,heldout
pit,4,45,0.075,0.3,1,1,29,1,heldout
pit,4,49,0.075,0.3,8,5,14,5,heldout
pit,4,51,0.075,0.3,5,3,21,3,heldout
pit,4,52,0.075,0.3,4,4,42,4,heldout
pit,4,53,0.075,0.3,4,2,49,2,heldout
pit,4,55,0.075,0.3,8,8,70,8,heldout
pit,4,58,0.075,0.3,4,4,31,4,heldout
pit,4,59,0.075,0.3,10,4,26,4,heldout
pit,4,63,0.075,0.3,4,3,42,3,heldout
pit,4,65,0.075,0.3,7,4,21,4,heldout
pit,4,79,0.075,0.3,6,4,43,4,heldout
pit,4,87,0.075,0.3,8,7,19,7,heldout
pit,4,92,0.075,0.3,4,3,35,3,heldout
pit,4,102,0.075,0.3,1,1,20,1,heldout
pit,4,106,0.075,0.3,2,1,74,1,heldout
pit,4,115,0.075,0.3,5,3,32,3,heldout
pit,4,119,0.075,0.3,7,1,41,1,heldout
pit,4,3,0.075,0.5,2,0,20,0,heldout
pit,4,12,0.075,0.5,5,1,32,1,heldout
pit,4,38,0.075,0.5,4,0,30,0,heldout
pit,4,40,0.075,0.5,2,0,23,0,heldout
pit,4,45,0.075,0.5,1,0,29,0,heldout
pit,4,49,0.075,0.5,8,1,14,1,heldout
pit,4,51,0.075,0.5,5,1,21,1,heldout
pit,4,52,0.075,0.5,4,0,42,0,heldout
pit,4,53,0.075,0.5,4,0,49,0,heldout
pit,4,55,0.075,0.5,8,3,70,3,heldout
pit,4,58,0.075,0.5,4,0,31,0,heldout
pit,4,59,0.075,0.5,10,0,26,0,heldout
pit,4,63,0.075,0.5,4,1,42,1,heldout
pit,4,65,0.075,0.5,7,1,21,1,heldout
pit,4,79,0.075,0.5,6,1,43,1,heldout
pit,4,87,0.075,0.5,8,0,19,0,heldout
pit,4,92,0.075,0.5,4,0,35,0,heldout
pit,4,102,0.075,0.5,1,1,20,1,heldout
pit,4,106,0.075,0.5,2,0,74,0,heldout
pit,4,115,0.075,0.5,5,2,32,2,heldout
pit,4,119,0.075,0.5,7,0,41,0,heldout
pit,4,-1,0.1,0.3,66,38,338,38,val
pit,4,-1,0.1,0.5,66,8,338,8,val
pit,4,3,0.1,0.3,2,1,7,1,heldout
pit,4,12,0.1,0.3,5,4,24,4,heldout
pit,4,38,0.1,0.3,4,1,20,1,heldout
pit,4,40,0.1,0.3,2,0,15,0,heldout
pit,4,45,0.1,0.3,1,1,15,1,heldout
pit,4,49,0.1,0.3,8,5,11,5,heldout
pit,4,51,0.1,0.3,5,5,14,5,heldout
pit,4,52,0.1,0.3,4,4,18,4,heldout
pit,4,53,0.1,0.3,4,2,31,2,heldout
pit,4,55,0.1,0.3,8,8,40,8,heldout
pit,4,58,0.1,0.3,4,4,14,4,heldout
pit,4,59,0.1,0.3,10,5,24,5,heldout
pit,4,63,0.1,0.3,4,3,27,3,heldout
pit,4,65,0.1,0.3,7,5,15,5,heldout
pit,4,79,0.1,0.3,6,5,21,5,heldout
pit,4,87,0.1,0.3,8,7,15,7,heldout
pit,4,92,0.1,0.3,4,4,21,4,heldout
pit,4,102,0.1,0.3,1,1,12,1,heldout
pit,4,106,0.1,0.3,2,1,44,1,heldout
pit,4,115,0.1,0.3,5,3,20,3,heldout
pit,4,119,0.1,0.3,7,2,20,2,heldout
pit,4,3,0.1,0.5,2,0,7,0,heldout
pit,4,12,0.1,0.5,5,2,24,2,heldout
pit,4,38,0.1,0.5,4,0,20,0,heldout
pit,4,40,0.1,0.5,2,0,15,0,heldout
pit,4,45,0.1,0.5,1,0,15,0,heldout
pit,4,49,0.1,0.5,8,1,11,1,heldout
pit,4,51,0.1,0.5,5,1,14,1,heldout
pit,4,52,0.1,0.5,4,0,18,0,heldout
pit,4,53,0.1,0.5,4,0,31,0,heldout
pit,4,55,0.1,0.5,8,4,40,4,heldout
pit,4,58,0.1,0.5,4,0,14,0,heldout
pit,4,59,0.1,0.5,10,0,24,0,heldout
pit,4,63,0.1,0.5,4,1,27,1,heldout
pit,4,65,0.1,0.5,7,1,15,1,heldout
pit,4,79,0.1,0.5,6,1,21,1,heldout
pit,4,87,0.1,0.5,8,2,15,2,heldout
pit,4,92,0.1,0.5,4,0,21,0,heldout
pit,4,102,0.1,0.5,1,1,12,1,heldout
pit,4,106,0.1,0.5,2,0,44,0,heldout
pit,4,115,0.1,0.5,5,2,20,2,heldout
pit,4,119,0.1,0.5,7,0,20,0,heldout
pit,4,-1,0.125,0.3,66,42,257,42,val
pit,4,-1,0.125,0.5,66,9,257,9,val
pit,4,3,0.125,0.3,2,1,4,1,heldout
pit,4,12,0.125,0.3,5,4,22,4,heldout
pit,4,38,0.125,0.3,4,1,13,1,heldout
pit,4,40,0.125,0.3,2,1,12,1,heldout
pit,4,45,0.125,0.3,1,1,7,1,heldout
pit,4,49,0.125,0.3,8,5,10,5,heldout
pit,4,51,0.125,0.3,5,5,11,5,heldout
pit,4,52,0.125,0.3,4,4,10,4,heldout
pit,4,53,0.125,0.3,4,3,18,3,heldout
pit,4,55,0.125,0.3,8,8,31,8,heldout
pit,4,58,0.125,0.3,4,4,10,4,heldout
pit,4,59,0.125,0.3,10,5,17,5,heldout
pit,4,63,0.125,0.3,4,4,13,4,heldout
pit,4,65,0.125,0.3,7,5,13,5,heldout
pit,4,79,0.125,0.3,6,5,17,5,heldout
pit,4,87,0.125,0.3,8,7,11,7,heldout
pit,4,92,0.125,0.3,4,4,16,4,heldout
pit,4,102,0.125,0.3,1,1,9,1,heldout
pit,4,106,0.125,0.3,2,1,24,1,heldout
pit,4,115,0.125,0.3,5,5,16,5,heldout
pit,4,119,0.125,0.3,7,2,17,2,heldout
pit,4,3,0.125,0.5,2,0,4,0,heldout
pit,4,12,0.125,0.5,5,2,22,2,heldout
pit,4,38,0.125,0.5,4,0,13,0,heldout
pit,4,40,0.125,0.5,2,0,12,0,heldout
pit,4,45,0.125,0.5,1,0,7,0,heldout
pit,4,49,0.125,0.5,8,2,10,2,heldout
pit,4,51,0.125,0.5,5,1,11,1,heldout
pit,4,52,0.125,0.5,4,0,10,0,heldout
pit,4,53,0.125,0.5,4,0,18,0,heldout
pit,4,55,0.125,0.5,8,4,31,4,heldout
pit,4,58,0.125,0.5,4,1,10,1,heldout
pit,4,59,0.125,0.5,10,0,17,0,heldout
pit,4,63,0.125,0.5,4,1,13,1,heldout
pit,4,65,0.125,0.5,7,1,13,1,heldout
pit,4,79,0.125,0.5,6,2,17,2,heldout
pit,4,87,0.125,0.5,8,3,11,3,heldout
pit,4,92,0.125,0.5,4,0,16,0,heldout
pit,4,102,0.125,0.5,1,1,9,1,heldout
pit,4,106,0.125,0.5,2,1,24,1,heldout
pit,4,115,0.125,0.5,5,2,16,2,heldout
pit,4,119,0.125,0.5,7,1,17,1,heldout
pit,4,-1,0.15,0.3,66,48,207,48,val
pit,4,-1,0.15,0.5,66,11,207,11,val
pit,4,3,0.15,0.3,2,1,4,1,heldout
pit,4,12,0.15,0.3,5,5,19,5,heldout
pit,4,38,0.15,0.3,4,2,11,2,heldout
pit,4,40,0.15,0.3,2,1,9,1,heldout
pit,4,45,0.15,0.3,1,1,5,1,heldout
pit,4,49,0.15,0.3,8,7,10,7,heldout
pit,4,51,0.15,0.3,5,5,9,5,heldout
pit,4,52,0.15,0.3,4,4,8,4,heldout
pit,4,53,0.15,0.3,4,3,15,3,heldout
pit,4,55,0.15,0.3,8,8,27,8,heldout
pit,4,58,0.15,0.3,4,4,6,4,heldout
pit,4,59,0.15,0.3,10,7,12,7,heldout
pit,4,63,0.15,0.3,4,4,11,4,heldout
pit,4,65,0.15,0.3,7,5,12,5,heldout
pit,4,79,0.15,0.3,6,5,14,5,heldout
pit,4,87,0.15,0.3,8,7,11,7,heldout
pit,4,92,0.15,0.3,4,4,15,4,heldout
pit,4,102,0.15,0.3,1,1,7,1,heldout
pit,4,106,0.15,0.3,2,1,15,1,heldout
pit,4,115,0.15,0.3,5,5,15,5,heldout
pit,4,119,0.15,0.3,7,3,15,3,heldout
pit,4,3,0.15,0.5,2,1,4,1,heldout
pit,4,12,0.15,0.5,5,2,19,2,heldout
pit,4,38,0.15,0.5,4,0,11,0,heldout
pit,4,40,0.15,0.5,2,0,9,0,heldout
pit,4,45,0.15,0.5,1,0,5,0,heldout
pit,4,49,0.15,0.5,8,2,10,2,heldout
pit,4,51,0.15,0.5,5,1,9,1,heldout
pit,4,52,0.15,0.5,4,0,8,0,heldout
pit,4,53,0.15,0.5,4,0,15,0,heldout
pit,4,55,0.15,0.5,8,5,27,5,heldout
pit,4,58,0.15,0.5,4,1,6,1,heldout
pit,4,59,0.15,0.5,10,0,12,0,heldout
pit,4,63,0.15,0.5,4,2,11,2,heldout
pit,4,65,0.15,0.5,7,2,12,2,heldout
pit,4,79,0.15,0.5,6,2,14,2,heldout
pit,4,87,0.15,0.5,8,3,11,3,heldout
pit,4,92,0.15,0.5,4,0,15,0,heldout
pit,4,102,0.15,0.5,1,1,7,1,heldout
pit,4,106,0.15,0.5,2,1,15,1,heldout
pit,4,115,0.15,0.5,5,3,15,3,heldout
pit,4,119,0.15,0.5,7,1,15,1,heldout
pit,4,-1,0.175,0.3,66,49,181,49,val
pit,4,-1,0.175,0.5,66,14,181,14,val
pit,4,3,0.175,0.3,2,1,4,1,heldout
pit,4,12,0.175,0.3,5,5,19,5,heldout
pit,4,38,0.175,0.3,4,2,9,2,heldout
pit,4,40,0.175,0.3,2,1,8,1,heldout
pit,4,45,0.175,0.3,1,1,3,1,heldout
pit,4,49,0.175,0.3,8,8,10,8,heldout
pit,4,51,0.175,0.3,5,5,9,5,heldout
pit,4,52,0.175,0.3,4,4,8,4,heldout
pit,4,53,0.175,0.3,4,3,14,3,heldout
pit,4,55,0.175,0.3,8,8,21,8,heldout
pit,4,58,0.175,0.3,4,4,7,4,heldout
pit,4,59,0.175,0.3,10,8,10,8,heldout
pit,4,63,0.175,0.3,4,4,11,4,heldout
pit,4,65,0.175,0.3,7,5,11,5,heldout
pit,4,79,0.175,0.3,6,5,14,5,heldout
pit,4,87,0.175,0.3,8,7,11,7,heldout
pit,4,92,0.175,0.3,4,4,12,4,heldout
pit,4,102,0.175,0.3,1,1,6,1,heldout
pit,4,106,0.175,0.3,2,2,13,2,heldout
pit,4,115,0.175,0.3,5,5,15,5,heldout
pit,4,119,0.175,0.3,7,3,13,3,heldout
pit,4,3,0.175,0.5,2,1,4,1,heldout
pit,4,12,0.175,0.5,5,3,19,3,heldout
pit,4,38,0.175,0.5,4,0,9,0,heldout
pit,4,40,0.175,0.5,2,0,8,0,heldout
pit,4,45,0.175,0.5,1,1,3,1,heldout
pit,4,49,0.175,0.5,8,3,10,3,heldout
pit,4,51,0.175,0.5,5,1,9,1,heldout
pit,4,52,0.175,0.5,4,0,8,0,heldout
pit,4,53,0.175,0.5,4,0,14,0,heldout
pit,4,55,0.175,0.5,8,6,21,6,heldout
pit,4,58,0.175,0.5,4,1,7,1,heldout
pit,4,59,0.175,0.5,10,0,10,0,heldout
pit,4,63,0.175,0.5,4,2,11,2,heldout
pit,4,65,0.175,0.5,7,2,11,2,heldout
pit,4,79,0.175,0.5,6,2,14,2,heldout
pit,4,87,0.175,0.5,8,5,11,5,heldout
pit,4,92,0.175,0.5,4,0,12,0,heldout
pit,4,102,0.175,0.5,1,1,6,1,heldout
pit,4,106,0.175,0.5,2,1,13,1,heldout
pit,4,115,0.175,0.5,5,3,15,3,heldout
pit,4,119,0.175,0.5,7,1,13,1,heldout
pit,4,-1,0.2,0.3,66,53,167,53,val
pit,4,-1,0.2,0.5,66,16,167,16,val
pit,4,3,0.2,0.3,2,1,3,1,heldout
pit,4,12,0.2,0.3,5,5,18,5,heldout
pit,4,38,0.2,0.3,4,3,9,3,heldout
pit,4,40,0.2,0.3,2,1,6,1,heldout
pit,4,45,0.2,0.3,1,1,2,1,heldout
pit,4,49,0.2,0.3,8,8,10,8,heldout
pit,4,51,0.2,0.3,5,5,8,5,heldout
pit,4,52,0.2,0.3,4,4,8,4,heldout
pit,4,53,0.2,0.3,4,3,13,3,heldout
pit,4,55,0.2,0.3,8,8,18,8,heldout
pit,4,58,0.2,0.3,4,4,7,4,heldout
pit,4,59,0.2,0.3,10,9,10,9,heldout
pit,4,63,0.2,0.3,4,4,10,4,heldout
pit,4,65,0.2,0.3,7,7,11,7,heldout
pit,4,79,0.2,0.3,6,6,14,6,heldout
pit,4,87,0.2,0.3,8,7,11,7,heldout
pit,4,92,0.2,0.3,4,4,11,4,heldout
pit,4,102,0.2,0.3,1,1,3,1,heldout
pit,4,106,0.2,0.3,2,2,11,2,heldout
pit,4,115,0.2,0.3,5,5,13,5,heldout
pit,4,119,0.2,0.3,7,3,12,3,heldout
pit,4,3,0.2,0.5,2,1,3,1,heldout
pit,4,12,0.2,0.5,5,3,18,3,heldout
pit,4,38,0.2,0.5,4,0,9,0,heldout
pit,4,40,0.2,0.5,2,0,6,0,heldout
pit,4,45,0.2,0.5,1,1,2,1,heldout
pit,4,49,0.2,0.5,8,3,10,3,heldout
pit,4,51,0.2,0.5,5,2,8,2,heldout
pit,4,52,0.2,0.5,4,1,8,1,heldout
pit,4,53,0.2,0.5,4,1,13,1,heldout
pit,4,55,0.2,0.5,8,6,18,6,heldout
pit,4,58,0.2,0.5,4,2,7,2,heldout
pit,4,59,0.2,0.5,10,1,10,1,heldout
pit,4,63,0.2,0.5,4,2,10,2,heldout
pit,4,65,0.2,0.5,7,3,11,3,heldout
pit,4,79,0.2,0.5,6,2,14,2,heldout
pit,4,87,0.2,0.5,8,5,11,5,heldout
pit,4,92,0.2,0.5,4,0,11,0,heldout
pit,4,102,0.2,0.5,1,1,3,1,heldout
pit,4,106,0.2,0.5,2,1,11,1,heldout
pit,4,115,0.2,0.5,5,3,13,3,heldout
pit,4,119,0.2,0.5,7,1,12,1,heldout
pit,4,-1,0.225,0.3,66,53,152,53,val
pit,4,-1,0.225,0.5,66,19,152,19,val
pit,4,3,0.225,0.3,2,1,3,1,heldout
pit,4,12,0.225,0.3,5,5,16,5,heldout
pit,4,38,0.225,0.3,4,4,9,4,heldout
pit,4,40,0.225,0.3,2,1,4,1,heldout
pit,4,45,0.225,0.3,1,1,2,1,heldout
pit,4,49,0.225,0.3,8,8,10,8,heldout
pit,4,51,0.225,0.3,5,5,8,5,heldout
pit,4,52,0.225,0.3,4,4,8,4,heldout
pit,4,53,0.225,0.3,4,4,11,4,heldout
pit,4,55,0.225,0.3,8,7,14,7,heldout
pit,4,58,0.225,0.3,4,4,7,4,heldout
pit,4,59,0.225,0.3,10,10,10,10,heldout
pit,4,63,0.225,0.3,4,4,10,4,heldout
pit,4,65,0.225,0.3,7,7,10,7,heldout
pit,4,79,0.225,0.3,6,6,13,6,heldout
pit,4,87,0.225,0.3,8,6,11,6,heldout
pit,4,92,0.225,0.3,4,4,10,4,heldout
pit,4,102,0.225,0.3,1,1,3,1,heldout
pit,4,106,0.225,0.3,2,2,9,2,heldout
pit,4,115,0.225,0.3,5,5,13,5,heldout
pit,4,119,0.225,0.3,7,3,12,3,heldout
pit,4,3,0.225,0.5,2,1,3,1,heldout
pit,4,12,0.225,0.5,5,3,16,3,heldout
pit,4,38,0.225,0.5,4,0,9,0,heldout
pit,4,40,0.225,0.5,2,0,4,0,heldout
pit,4,45,0.225,0.5,1,1,2,1,heldout
pit,4,49,0.225,0.5,8,3,10,3,heldout
pit,4,51,0.225,0.5,5,2,8,2,heldout
pit,4,52,0.225,0.5,4,2,8,2,heldout
pit,4,53,0.225,0.5,4,1,11,1,heldout
pit,4,55,0.225,0.5,8,6,14,6,heldout
pit,4,58,0.225,0.5,4,4,7,4,heldout
pit,4,59,0.225,0.5,10,2,10,2,heldout
pit,4,63,0.225,0.5,4,2,10,2,heldout
pit,4,65,0.225,0.5,7,4,10,4,heldout
pit,4,79,0.225,0.5,6,4,13,4,heldout
pit,4,87,0.225,0.5,8,6,11,6,heldout
pit,4,92,0.225,0.5,4,2,10,2,heldout
pit,4,102,0.225,0.5,1,1,3,1,heldout
pit,4,106,0.225,0.5,2,1,9,1,heldout
pit,4,115,0.225,0.5,5,3,13,3,heldout
pit,4,119,0.225,0.5,7,1,12,1,heldout
pit,4,-1,0.25,0.3,66,57,144,57,val
pit,4,-1,0.25,0.5,66,22,144,22,val
pit,4,3,0.25,0.3,2,1,3,1,heldout
pit,4,12,0.25,0.3,5,5,14,5,heldout
pit,4,38,0.25,0.3,4,4,8,4,heldout
pit,4,40,0.25,0.3,2,2,5,2,heldout
pit,4,45,0.25,0.3,1,1,2,1,heldout
pit,4,49,0.25,0.3,8,8,10,8,heldout
pit,4,51,0.25,0.3,5,5,8,5,heldout
pit,4,52,0.25,0.3,4,4,6,4,heldout
pit,4,53,0.25,0.3,4,4,11,4,heldout
pit,4,55,0.25,0.3,8,7,12,7,heldout
pit,4,58,0.25,0.3,4,4,7,4,heldout
pit,4,59,0.25,0.3,10,10,10,10,heldout
pit,4,63,0.25,0.3,4,4,9,4,heldout
pit,4,65,0.25,0.3,7,7,9,7,heldout
pit,4,79,0.25,0.3,6,6,10,6,heldout
pit,4,87,0.25,0.3,8,6,10,6,heldout
pit,4,92,0.25,0.3,4,4,9,4,heldout
pit,4,102,0.25,0.3,1,1,3,1,heldout
pit,4,106,0.25,0.3,2,2,9,2,heldout
pit,4,115,0.25,0.3,5,5,12,5,heldout
pit,4,119,0.25,0.3,7,4,11,4,heldout
pit,4,3,0.25,0.5,2,1,3,1,heldout
pit,4,12,0.25,0.5,5,4,14,4,heldout
pit,4,38,0.25,0.5,4,0,8,0,heldout
pit,4,40,0.25,0.5,2,1,5,1,heldout
pit,4,45,0.25,0.5,1,1,2,1,heldout
pit,4,49,0.25,0.5,8,5,10,5,heldout
pit,4,51,0.25,0.5,5,2,8,2,heldout
pit,4,52,0.25,0.5,4,2,6,2,heldout
pit,4,53,0.25,0.5,4,1,11,1,heldout
pit,4,55,0.25,0.5,8,7,12,7,heldout
pit,4,58,0.25,0.5,4,4,7,4,heldout
pit,4,59,0.25,0.5,10,4,10,4,heldout
pit,4,63,0.25,0.5,4,2,9,2,heldout
pit,4,65,0.25,0.5,7,5,9,5,heldout
pit,4,79,0.25,0.5,6,4,10,4,heldout
pit,4,87,0.25,0.5,8,6,10,6,heldout
pit,4,92,0.25,0.5,4,3,9,3,heldout
pit,4,102,0.25,0.5,1,1,3,1,heldout
pit,4,106,0.25,0.5,2,1,9,1,heldout
pit,4,115,0.25,0.5,5,3,12,3,heldout
pit,4,119,0.25,0.5,7,2,11,2,heldout
pit,4,-1,0.275,0.3,66,62,133,62,val
pit,4,-1,0.275,0.5,66,36,133,36,val
pit,4,3,0.275,0.3,2,1,3,1,heldout
pit,4,12,0.275,0.3,5,5,14,5,heldout
pit,4,38,0.275,0.3,4,4,7,4,heldout
pit,4,40,0.275,0.3,2,2,4,2,heldout
pit,4,45,0.275,0.3,1,1,2,1,heldout
pit,4,49,0.275,0.3,8,8,10,8,heldout
pit,4,51,0.275,0.3,5,5,7,5,heldout
pit,4,52,0.275,0.3,4,4,6,4,heldout
pit,4,53,0.275,0.3,4,3,11,3,heldout
pit,4,55,0.275,0.3,8,7,10,7,heldout
pit,4,58,0.275,0.3,4,4,7,4,heldout
pit,4,59,0.275,0.3,10,10,10,10,heldout
pit,4,63,0.275,0.3,4,4,9,4,heldout
pit,4,65,0.275,0.3,7,7,9,7,heldout
pit,4,79,0.275,0.3,6,6,10,6,heldout
pit,4,87,0.275,0.3,8,6,10,6,heldout
pit,4,92,0.275,0.3,4,4,9,4,heldout
pit,4,102,0.275,0.3,1,1,3,1,heldout
pit,4,106,0.275,0.3,2,2,7,2,heldout
pit,4,115,0.275,0.3,5,5,11,5,heldout
pit,4,119,0.275,0.3,7,6,11,6,heldout
pit,4,3,0.275,0.5,2,1,3,1,heldout
pit,4,12,0.275,0.5,5,4,14,4,heldout
pit,4,38,0.275,0.5,4,0,7,0,heldout
pit,4,40,0.275,0.5,2,1,4,1,heldout
pit,4,45,0.275,0.5,1,1,2,1,heldout
pit,4,49,0.275,0.5,8,5,10,5,heldout
pit,4,51,0.275,0.5,5,5,7,5,heldout
pit,4,52,0.275,0.5,4,2,6,2,heldout
pit,4,53,0.275,0.5,4,1,11,1,heldout
pit,4,55,0.275,0.5,8,7,10,7,heldout
pit,4,58,0.275,0.5,4,4,7,4,heldout
pit,4,59,0.275,0.5,10,5,10,5,heldout
pit,4,63,0.275,0.5,4,4,9,4,heldout
pit,4,65,0.275,0.5,7,6,9,6,heldout
pit,4,79,0.275,0.5,6,4,10,4,heldout
pit,4,87,0.275,0.5,8,6,10,6,heldout
pit,4,92,0.275,0.5,4,3,9,3,heldout
pit,4,102,0.275,0.5,1,1,3,1,heldout
pit,4,106,0.275,0.5,2,1,7,1,heldout
pit,4,115,0.275,0.5,5,4,11,4,heldout
pit,4,119,0.275,0.5,7,2,11,2,heldout
pit,4,-1,0.3,0.3,66,62,126,62,val
pit,4,-1,0.3,0.5,66,44,126,44,val
pit,4,3,0.3,0.3,2,1,3,1,heldout
pit,4,12,0.3,0.3,5,5,12,5,heldout
pit,4,38,0.3,0.3,4,4,6,4,heldout
pit,4,40,0.3,0.3,2,2,4,2,heldout
pit,4,45,0.3,0.3,1,1,1,1,heldout
pit,4,49,0.3,0.3,8,8,10,8,heldout
pit,4,51,0.3,0.3,5,5,7,5,heldout
pit,4,52,0.3,0.3,4,4,5,4,heldout
pit,4,53,0.3,0.3,4,3,12,3,heldout
pit,4,55,0.3,0.3,8,7,10,7,heldout
pit,4,58,0.3,0.3,4,4,8,4,heldout
pit,4,59,0.3,0.3,10,10,10,10,heldout
pit,4,63,0.3,0.3,4,4,8,4,heldout
pit,4,65,0.3,0.3,7,7,9,7,heldout
pit,4,79,0.3,0.3,6,6,10,6,heldout
pit,4,87,0.3,0.3,8,7,8,7,heldout
pit,4,92,0.3,0.3,4,4,9,4,heldout
pit,4,102,0.3,0.3,1,1,3,1,heldout
pit,4,106,0.3,0.3,2,2,6,2,heldout
pit,4,115,0.3,0.3,5,5,10,5,heldout
pit,4,119,0.3,0.3,7,6,10,6,heldout
pit,4,3,0.3,0.5,2,1,3,1,heldout
pit,4,12,0.3,0.5,5,4,12,4,heldout
pit,4,38,0.3,0.5,4,1,6,1,heldout
pit,4,40,0.3,0.5,2,2,4,2,heldout
pit,4,45,0.3,0.5,1,1,1,1,heldout
pit,4,49,0.3,0.5,8,6,10,6,heldout
pit,4,51,0.3,0.5,5,5,7,5,heldout
pit,4,52,0.3,0.5,4,3,5,3,heldout
pit,4,53,0.3,0.5,4,1,12,1,heldout
pit,4,55,0.3,0.5,8,7,10,7,heldout
pit,4,58,0.3,0.5,4,4,8,4,heldout
pit,4,59,0.3,0.5,10,6,10,6,heldout
pit,4,63,0.3,0.5,4,4,8,4,heldout
pit,4,65,0.3,0.5,7,5,9,5,heldout
pit,4,79,0.3,0.5,6,5,10,5,heldout
pit,4,87,0.3,0.5,8,6,8,6,heldout
pit,4,92,0.3,0.5,4,4,9,4,heldout
pit,4,102,0.3,0.5,1,1,3,1,heldout
pit,4,106,0.3,0.5,2,1,6,1,heldout
pit,4,115,0.3,0.5,5,4,10,4,heldout
pit,4,119,0.3,0.5,7,2,10,2,heldout
pit,4,-1,0.325,0.3,66,63,120,63,val
pit,4,-1,0.325,0.5,66,48,120,48,val
pit,4,3,0.325,0.3,2,1,3,1,heldout
pit,4,12,0.325,0.3,5,5,12,5,heldout
pit,4,38,0.325,0.3,4,4,6,4,heldout
pit,4,40,0.325,0.3,2,2,4,2,heldout
pit,4,45,0.325,0.3,1,1,1,1,heldout
pit,4,49,0.325,0.3,8,8,10,8,heldout
pit,4,51,0.325,0.3,5,5,7,5,heldout
pit,4,52,0.325,0.3,4,4,5,4,heldout
pit,4,53,0.325,0.3,4,3,12,3,heldout
pit,4,55,0.325,0.3,8,7,9,7,heldout
pit,4,58,0.325,0.3,4,4,8,4,heldout
pit,4,59,0.325,0.3,10,10,10,10,heldout
pit,4,63,0.325,0.3,4,4,8,4,heldout
pit,4,65,0.325,0.3,7,7,9,7,heldout
pit,4,79,0.325,0.3,6,6,10,6,heldout
pit,4,87,0.325,0.3,8,7,8,7,heldout
pit,4,92,0.325,0.3,4,4,9,4,heldout
pit,4,102,0.325,0.3,1,1,3,1,heldout
