component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
564,381.75,48,42,1.1428571428571428,0.6112856825832014,1.2635675302427527,0.7574404761904762,0.4730486273765564,0.17901259660720825,0.9091832637786865,622173.212508186,4595917.905370006,True,TRUE_PIT_LABELED
565,4.5,7,3,2.3333333333333335,0.899994626486704,2.2940989468121495,0.8571428571428571,0.338787704706192,0.27975720167160034,0.5143963694572449,621110.0277777778,4595915.083333333,False,ROAD_LIKE_COMPACT
566,7.0,8,4,2.0,0.8490762090450396,1.892970046222717,0.875,0.3395538032054901,0.23555198311805725,0.5118730664253235,621117.7857142857,4595912.875,False,COMPACT_OTHER_FP
567,24.5,12,12,1.0,0.5549832728487365,1.2021231798365595,0.6805555555555556,0.46964189410209656,0.290686696767807,0.5618917346000671,621109.5051020408,4595907.408163265,False,ROAD_LIKE_COMPACT
568,217.75,33,34,1.0303030303030303,0.4627400741685186,1.1280392112543478,0.7762923351158645,0.5286684632301331,0.21724894642829895,0.8300654888153076,622026.6107921929,4595900.973019518,True,TRUE_PIT_LABELED
569,188.0,32,29,1.103448275862069,0.42541321993499837,1.1049733252749339,0.8103448275862069,0.1871999204158783,0.09847407788038254,0.6968827247619629,622203.6323138297,4595897.653590426,False,COMPACT_OTHER_FP
570,14.75,8,12,1.5,0.8660177871985713,1.9999472330655748,0.6145833333333334,0.41448405385017395,0.294437438249588,0.5540676116943359,623032.5762711865,4595900.601694915,False,ROAD_LIKE_COMPACT
572,28.25,12,20,1.6666666666666667,0.9488547102945663,3.167433071894457,0.4708333333333333,0.5302364826202393,0.3456130623817444,0.5625823736190796,623036.4911504425,4595892.867256637,False,LIKELY_ROAD_FP
573,387.5,61,32,1.90625,0.863924423613153,1.985618265382391,0.7940573770491803,0.3563946485519409,0.17568393051624298,0.8070191144943237,623341.9474193548,4595879.0148387095,False,COMPACT_OTHER_FP
574,280.0,39,36,1.0833333333333333,0.6679713471672384,1.3437482924019286,0.7977207977207977,0.5538069605827332,0.18742360174655914,0.8734411001205444,623797.165625,4595877.673214286,False,ROAD_LIKE_COMPACT
575,222.0,40,33,1.2121212121212122,0.6395586222433258,1.300825988119947,0.6727272727272727,0.4916694760322571,0.20436222851276398,0.8370853066444397,621712.1829954955,4595872.625563063,True,TRUE_PIT_LABELED
576,350.5,45,43,1.0465116279069768,0.6022214400885688,1.2526162601590463,0.7245478036175711,0.5293163061141968,0.3014671802520752,0.8649687767028809,619565.7364479315,4595868.712196861,False,ROAD_LIKE_COMPACT
577,257.0,41,34,1.2058823529411764,0.4812323849607352,1.1407801936792257,0.7374461979913917,0.6093267202377319,0.22981253266334534,0.8790740966796875,621437.7461089494,4595862.79766537,True,TRUE_PIT_LABELED
579,263.25,39,35,1.1142857142857143,0.4436838604458098,1.1158430672801183,0.7714285714285715,0.5792428255081177,0.17836728692054749,0.9035540819168091,623653.5935422602,4595859.55365622,False,ROAD_LIKE_COMPACT
580,10.25,8,8,1.0,0.3325665657587926,1.0603556737923727,0.640625,0.3217523396015167,0.16647914052009583,0.5290384292602539,619842.9024390244,4595863.243902439,False,COMPACT_OTHER_FP
581,135.75,29,25,1.16,0.5286644752274156,1.1780909681391192,0.7489655172413793,0.5554775595664978,0.18207062780857086,0.7448312640190125,623062.7900552487,4595848.481583794,False,ROAD_LIKE_COMPACT
582,93.75,21,23,1.0952380952380953,0.4947343329784163,1.150689368543156,0.7763975155279503,0.40877479314804077,0.21842871606349945,0.5977542400360107,620761.9053333333,4595844.876,True,TRUE_PIT_LABELED
583,64.5,26,23,1.1304347826086956,0.8176358704909651,1.7369081326054066,0.431438127090301,0.30389678478240967,0.2074010968208313,0.6017491817474365,619695.996124031,4595840.484496124,False,COMPACT_OTHER_FP
584,255.5,36,35,1.0285714285714285,0.3368868365627636,1.0620839645531879,0.8111111111111111,0.5404084920883179,0.19924774765968323,0.9158515930175781,621182.6174168298,4595833.543542074,True,TRUE_PIT_LABELED
585,143.0,29,29,1.0,0.7012952412303783,1.402778450458588,0.6801426872770512,0.5455832481384277,0.24303223192691803,0.7118246555328369,623206.354020979,4595835.458916084,False,ROAD_LIKE_COMPACT
587,4.5,6,5,1.2,0.7927001054654699,1.6403882032022075,0.6,0.33160173892974854,0.2745952308177948,0.4443162679672241,619697.5,4595840.25,False,ROAD_LIKE_COMPACT
588,186.0,31,34,1.096774193548387,0.7072396882725662,1.4144794765070445,0.7058823529411765,0.38904672861099243,0.181627094745636,0.7554715871810913,622974.0302419355,4595833.995295699,False,COMPACT_OTHER_FP
589,8.0,6,9,1.5,0.9154850106917838,2.4853854448591117,0.5925925925925926,0.35172468423843384,0.29126986861228943,0.5301225781440735,619700.546875,4595838.078125,False,ROAD_LIKE_COMPACT
590,173.0,30,32,1.0666666666666667,0.4214961856942387,1.1027423084084882,0.7208333333333333,0.5115945935249329,0.17619588971138,0.7332987189292908,622339.8880057803,4595831.377890173,False,ROAD_LIKE_COMPACT
591,165.0,29,27,1.0740740740740742,0.4047604121220808,1.0935860620822244,0.842911877394636,0.19923008978366852,0.10266415774822235,0.6767511963844299,622438.043939394,4595829.159848485,False,COMPACT_OTHER_FP
592,239.75,37,33,1.121212121212121,0.46837558030677906,1.1318241659778114,0.7854217854217854,0.3257618248462677,0.08818217366933823,0.8058199286460876,622716.3154327425,4595826.387904067,False,COMPACT_OTHER_FP
593,7.0,14,6,2.3333333333333335,0.9869924701852847,6.220201796120565,0.3333333333333333,0.09647977352142334,0.07651174813508987,0.4977349042892456,620957.5357142857,4595819.107142857,False,ELONGATED_OTHER
594,11.5,13,6,2.1666666666666665,0.9449980364519065,3.057393369743767,0.5897435897435898,0.08656991273164749,0.06978771835565567,0.5284672379493713,620948.8478260869,4595816.684782608,False,ELONGATED_OTHER
595,36.0,20,19,1.0526315789473684,0.7258071459463984,1.453703387580015,0.37894736842105264,0.18873482942581177,0.09994374215602875,0.5502966642379761,623481.3333333334,4595806.201388889,False,COMPACT_OTHER_FP
596,360.0,36,54,1.5,0.8162095153951778,1.7308343883969497,0.7407407407407407,0.48092904686927795,0.14688129723072052,0.8704443573951721,620685.8600694444,4595800.337847223,True,TRUE_PIT_LABELED
597,221.0,33,34,1.0303030303030303,0.45084490276333206,1.120319760744444,0.7878787878787878,0.41418784856796265,0.1621299535036087,0.8470029830932617,620914.1713800905,4595798.50678733,True,TRUE_PIT_LABELED
598,4.0,6,4,1.5,0.7464084690734772,1.5026564949021943,0.6666666666666666,0.14074909687042236,0.10164226591587067,0.43912413716316223,623480.3125,4595804.875,False,COMPACT_OTHER_FP
599,236.5,38,32,1.1875,0.5573334644172069,1.2044002754802852,0.7779605263157895,0.40335044264793396,0.1327093243598938,0.8626904487609863,623352.9318181818,4595794.756342495,False,COMPACT_OTHER_FP
600,75.0,23,20,1.15,0.6744735019560738,1.3544646884315452,0.6521739130434783,0.18728893995285034,0.11446645110845566,0.6139397025108337,621142.2033333334,4595791.781666666,False,COMPACT_OTHER_FP
602,271.0,38,38,1.0,0.27234318725607787,1.0392847764170843,0.7506925207756233,0.3847387433052063,0.20206622779369354,0.7971444725990295,622021.707103321,4595775.534132841,True,TRUE_PIT_LABELED
604,104.75,28,24,1.1666666666666667,0.7182620301509317,1.4372509784092906,0.6235119047619048,0.6513549089431763,0.24465304613113403,0.7312290668487549,621748.4534606205,4595773.868735083,False,ROAD_LIKE_COMPACT
605,122.5,26,27,1.0384615384615385,0.6529262935158124,1.3202689176307678,0.698005698005698,0.5548025369644165,0.2718001902103424,0.6804985404014587,620194.2530612245,4595768.20510204,False,ROAD_LIKE_COMPACT
606,4.5,5,6,1.2,0.6476779150947404,1.3124836623213296,0.6,0.48660677671432495,0.4372871518135071,0.5440876483917236,620189.3888888889,4595773.25,False,ROAD_LIKE_COMPACT
607,241.25,36,34,1.0588235294117647,0.2988956340745571,1.0479040906759785,0.7883986928104575,0.5099291801452637,0.19285672903060913,0.880037784576416,622131.8901554404,4595761.584455959,True,TRUE_PIT_LABELED
608,303.25,44,37,1.1891891891891893,0.5477087314902043,1.1952156793482016,0.745085995085995,0.36851057410240173,0.13948984444141388,0.9106786251068115,621308.4253915912,4595757.980214344,True,TRUE_PIT_LABELED
609,121.0,29,25,1.16,0.5237515774542923,1.173886588224736,0.6675862068965517,0.38309329748153687,0.131610706448555,0.6757687926292419,621986.9411157025,4595756.228305785,False,COMPACT_OTHER_FP
610,194.25,31,34,1.096774193548387,0.4250477954717045,1.104763743342127,0.7371916508538899,0.4532451927661896,0.2432686984539032,0.7703758478164673,620105.1814671814,4595754.465894466,False,COMPACT_OTHER_FP
611,330.25,44,52,1.1818181818181819,0.8508192458908808,1.9030999483058602,0.5773601398601399,0.3128974437713623,0.16857343912124634,0.8465338945388794,621885.9560938682,4595742.874337623,True,TRUE_PIT_LABELED
612,293.25,53,36,1.4722222222222223,0.7898923852617875,1.630668356034155,0.6147798742138365,0.386256605386734,0.1876813918352127,0.8655865788459778,619719.5012787724,4595737.638533674,False,COMPACT_OTHER_FP
613,252.75,38,34,1.1176470588235294,0.5600786858070594,1.2070888720272748,0.7825077399380805,0.4082808196544647,0.2180328518152237,0.9098163843154907,619866.712660732,4595742.5746785365,False,COMPACT_OTHER_FP
614,179.5,34,26,1.3076923076923077,0.6675061092155512,1.342995161888158,0.8122171945701357,0.46486786007881165,0.28486835956573486,0.8051865100860596,623935.8837047354,4595743.539693593,False,ROAD_LIKE_COMPACT
615,183.75,33,32,1.03125,0.6239075682830563,1.2795935729337304,0.6960227272727273,0.42733651399612427,0.18160487711429596,0.7455543875694275,619564.862585034,4595739.491836735,False,COMPACT_OTHER_FP
616,210.5,38,31,1.2258064516129032,0.6848921830620545,1.3724115167336743,0.7147707979626485,0.48944249749183655,0.3003697097301483,0.782179594039917,621580.0878859857,4595738.333729216,True,TRUE_PIT_LABELED
617,223.75,34,34,1.0,0.38769902761400504,1.084850474926073,0.7742214532871973,0.3435910642147064,0.1706351488828659,0.9236881136894226,621840.0737430168,4595733.987709497,True,TRUE_PIT_LABELED
619,273.0,38,36,1.0555555555555556,0.22393913245955274,1.0260586767477968,0.7982456140350878,0.4293396770954132,0.13657930493354797,0.9142058491706848,622720.1437728938,4595727.997252747,False,COMPACT_OTHER_FP
620,286.75,42,34,1.2352941176470589,0.6350411242257209,1.2945346956380361,0.8032212885154062,0.34875601530075073,0.1373908519744873,0.9277846217155457,619684.9607672188,4595726.77027027,False,COMPACT_OTHER_FP
621,5.75,5,8,1.6,0.9176928948901959,2.517049792557484,0.575,0.49914562702178955,0.3689054846763611,0.5151844024658203,621532.8695652174,4595736.108695652,False,ROAD_LIKE_COMPACT
622,204.0,38,26,1.4615384615384615,0.737971966593037,1.4818516832607977,0.8259109311740891,0.3222059905529022,0.16716118156909943,0.6688536405563354,622461.8045343137,4595727.572303922,False,COMPACT_OTHER_FP
623,235.5,43,26,1.6538461538461537,0.7653967386528229,1.5538597508366734,0.8425760286225402,0.5329720973968506,0.2889902591705322,0.8679923415184021,621073.5408704883,4595726.159766454,True,TRUE_PIT_LABELED
624,167.25,30,28,1.0714285714285714,0.6253360177109077,1.2814670618697115,0.7964285714285714,0.5589289665222168,0.2969222068786621,0.7250393629074097,620803.4738415546,4595727.97832586,True,TRUE_PIT_LABELED
625,253.75,35,34,1.0294117647058822,0.4334758277806917,1.1096744600753385,0.8529411764705882,0.5463750958442688,0.2515917122364044,0.8262361288070679,623489.2600985222,4595725.378817734,False,ROAD_LIKE_COMPACT
626,11.0,15,6,2.5,0.9528809725529283,3.296582539695963,0.4888888888888889,0.2801670432090759,0.2126818597316742,0.5250299572944641,622385.7840909091,4595730.113636363,False,ELONGATED_OTHER
627,205.75,32,33,1.03125,0.28961300982813776,1.0447750613345632,0.7793560606060606,0.2154332548379898,0.09238190203905106,0.7708622813224792,623685.752126367,4595722.959902795,False,COMPACT_OTHER_FP
628,161.25,26,34,1.3076923076923077,0.6473075529027928,1.3119418183345735,0.7296380090497737,0.341802179813385,0.1869535893201828,0.6956309676170349,623589.7007751937,4595723.459689923,False,COMPACT_OTHER_FP
629,120.75,27,27,1.0,0.5749474657097614,1.2222095112147597,0.6625514403292181,0.44703778624534607,0.1799418330192566,0.6849055290222168,622370.6780538303,4595721.842650103,False,COMPACT_OTHER_FP
630,180.5,31,30,1.0333333333333334,0.5047107818681995,1.1583613184656194,0.7763440860215054,0.3573112487792969,0.138511061668396,0.7949899435043335,623078.1267313019,4595718.992382271,False,COMPACT_OTHER_FP
631,28.5,14,13,1.0769230769230769,0.875426918542891,2.0688920162432245,0.6263736263736264,0.3813796043395996,0.17794449627399445,0.5703140497207642,620176.1929824562,4595722.131578947,False,COMPACT_OTHER_FP
632,320.0,41,42,1.024390243902439,0.35064770246756594,1.0677971741043575,0.743321718931475,0.4886799156665802,0.18862155079841614,0.944648802280426,623804.72578125,4595715.39375,False,COMPACT_OTHER_FP
633,241.5,34,37,1.088235294117647,0.33151142917833437,1.0599382319790098,0.7678855325914149,0.41063809394836426,0.12303239852190018,0.8564390540122986,620539.9704968944,4595715.605590062,True,TRUE_PIT_LABELED
635,8.75,8,6,1.3333333333333333,0.8088652606788651,1.7006975129520663,0.7291666666666666,0.39821627736091614,0.29018351435661316,0.5290532112121582,620170.1,4595716.542857143,False,ROAD_LIKE_COMPACT
636,274.25,47,36,1.3055555555555556,0.6466022047526544,1.3109125942094535,0.6483451536643026,0.6511885523796082,0.32242485880851746,0.8799901008605957,623303.0337283501,4595706.68094804,False,ROAD_LIKE_COMPACT
637,210.75,30,39,1.3,0.7071387930994428,1.4142775919963433,0.7205128205128205,0.492523729801178,0.19059230387210846,0.7901814579963684,622277.7710557532,4595708.1903914595,True,TRUE_PIT_LABELED
638,310.0,43,38,1.131578947368421,0.4443948025600316,1.1162819224206708,0.758873929008568,0.4540732800960541,0.3132132589817047,0.8802856206893921,622203.3766129032,4595703.22782258,True,TRUE_PIT_LABELED
639,209.75,37,32,1.15625,0.520775123130297,1.1713800492020585,0.7086148648648649,0.4909677803516388,0.1830889880657196,0.7993240356445312,622558.3396901073,4595702.499404052,False,COMPACT_OTHER_FP
640,217.25,34,32,1.0625,0.55042300846926,1.197768422244978,0.7987132352941176,0.6984323263168335,0.38657280802726746,0.8344614505767822,620679.5304948216,4595702.567894131,True,TRUE_PIT_LABELED
641,289.25,39,39,1.0,0.5105071166340608,1.1629617235938,0.7606837606837606,0.6012424230575562,0.16645890474319458,0.9037620425224304,623404.0129645636,4595699.399308557,False,ROAD_LIKE_COMPACT
642,258.5,37,34,1.088235294117647,0.3975514275423226,1.0898233561904893,0.821939586645469,0.37239107489585876,0.19289354979991913,0.868395209312439,622821.000483559,4595695.776595744,False,COMPACT_OTHER_FP
643,160.25,32,25,1.28,0.5985851764177731,1.2483472421435038,0.80125,0.3508661091327667,0.10753767192363739,0.7471567392349243,622442.7776911076,4595695.472698908,False,COMPACT_OTHER_FP
644,52.5,29,10,2.9,0.9393230258579172,2.915163821083599,0.7241379310344828,0.31431037187576294,0.22451597452163696,0.6409040093421936,622384.5142857142,4595690.4738095235,False,COMPACT_OTHER_FP
645,46.5,23,11,2.090909090909091,0.8585863669365924,1.950576494622593,0.7351778656126482,0.39600977301597595,0.2571917176246643,0.634893000125885,622377.0591397849,4595685.303763441,False,ROAD_LIKE_COMPACT
646,205.75,36,34,1.0588235294117647,0.3864916760493689,1.0842542594843674,0.6723856209150327,0.43811899423599243,0.14905939996242523,0.8795130848884583,622016.4617253949,4595678.7241798295,False,COMPACT_OTHER_FP
647,213.5,33,37,1.121212121212121,0.46760486524097455,1.1313015692995017,0.6994266994266994,0.2909970283508301,0.14573220908641815,0.8925870060920715,622958.8202576112,4595679.393442623,False,COMPACT_OTHER_FP
648,16.0,8,12,1.5,0.8810997553304452,2.1144757675472774,0.6666666666666666,0.3015677034854889,0.2612460255622864,0.5388004779815674,623571.421875,4595682.0390625,False,ROAD_LIKE_COMPACT
649,103.0,23,27,1.173913043478261,0.539371601079808,1.1875527507398675,0.6634460547504025,0.31470349431037903,0.16280972957611084,0.6554223299026489,621049.2014563107,4595678.189320388,False,COMPACT_OTHER_FP
651,222.25,35,31,1.1290322580645162,0.5383667903323196,1.1866469571188913,0.8193548387096774,0.5193061828613281,0.3186776340007782,0.8900368809700012,620210.1079865017,4595656.384701912,False,ROAD_LIKE_COMPACT
654,15.5,9,11,1.2222222222222223,0.8825187436125372,2.12640534031889,0.6262626262626263,0.475273460149765,0.29800912737846375,0.5473582744598389,620861.0,4595642.161290322,False,ROAD_LIKE_COMPACT
655,262.75,35,43,1.2285714285714286,0.6525765715993737,1.3197438699392523,0.6983388704318937,0.3527032434940338,0.1643262803554535,0.8248039484024048,621985.6274976213,4595633.2212178875,False,COMPACT_OTHER_FP
656,23.5,11,15,1.3636363636363635,0.9223905234042009,2.5889389789826533,0.5696969696969697,0.5666283369064331,0.32574522495269775,0.5482761859893799,620856.4734042553,4595634.973404256,False,ROAD_LIKE_COMPACT
657,295.0,38,39,1.0263157894736843,0.36487215892916236,1.0740473729666362,0.796221322537112,0.581986129283905,0.2756838798522949,0.9199177026748657,623928.077118644,4595620.555932203,False,ROAD_LIKE_COMPACT
658,215.0,33,35,1.0606060606060606,0.3491858770819931,1.0671749499778018,0.7445887445887446,0.3235938251018524,0.16048574447631836,0.8689112067222595,621213.2674418605,4595617.627325581,True,TRUE_PIT_LABELED
659,166.75,32,28,1.1428571428571428,0.5908011174062563,1.2394380847177509,0.7444196428571429,0.2508210241794586,0.08488374948501587,0.7644480466842651,622523.5944527736,4595617.832083958,False,COMPACT_OTHER_FP
660,222.25,33,37,1.121212121212121,0.40079946674337913,1.0915054801660884,0.7280917280917281,0.44188374280929565,0.14352600276470184,0.8830711245536804,619947.848143982,4595616.136670416,False,COMPACT_OTHER_FP
661,228.75,36,34,1.0588235294117647,0.6567984235551906,1.3261435173527913,0.7475490196078431,0.6105115413665771,0.32427316904067993,0.8168657422065735,621588.6666666666,4595615.220218579,False,ROAD_LIKE_COMPACT
662,11.75,10,9,1.1111111111111112,0.7455698778721815,1.5005384119574596,0.5222222222222223,0.38196852803230286,0.31456121802330017,0.5226747393608093,619873.7021276596,4595619.957446809,False,ROAD_LIKE_COMPACT
